Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Rueven, DE,2,0%,1.0,2.0,4.5,2.5,7.8,356,51.3%,20.1,279,0.9,0.21,0.09,0.11,-266,5,189,0%,0%,0,1,2020 Summer
Rufus, CZ,19,78.9%,3.5,1.0,3.0,9.6,1.8,262,57.2%,8.6,190,2.3,1.46,0.23,0.54,178,4,-64,5.3%,15.8%,0,-,2020 Summer
Ruin, KR,20,30%,2.1,2.3,3.0,4.0,7.8,370,61.2%,25.2,429,0.99,0.44,0.18,0.15,-69,2,-162,10%,5%,0,2,2020 Summer
Ruler, KR,63,69.8%,6.0,4.9,1.7,5.6,10.0,469,63%,31.4,644,1.5,0.49,0.46,0.17,544,12,402,22.2%,6.3%,1,14,2020 Summer
Rumor, KR,1,100%,3.0,5.0,5.0,10.0,7.9,406,75%,22.8,544,1.29,0.28,0.31,0.17,-920,-20,-454,0%,0%,0,-,2020 Summer
Ry0ma, AU,21,33.3%,3.0,2.7,2.5,4.8,8.7,389,63.9%,25.9,507,0.93,0.42,0.14,0.22,-194,-5,-220,33.3%,0%,0,3,2020 Summer
Ryan, KR,25,36%,2.5,1.7,2.7,5.2,5.7,316,74.1%,16.6,286,1.56,0.49,0.4,0.33,-52,-1,-73,24%,12%,0,1,2020 Summer
Rybson, PL,3,100%,7.5,4.7,2.0,10.3,6.2,396,72.8%,16.2,390,1.32,0.51,0.34,0.34,1123,1,895,33.3%,66.7%,0,1,2020 Summer
Ryujin, IT,5,20%,2.7,3.6,3.2,5.0,5.0,324,70%,19.4,304,1.54,0.58,0.3,0.23,-225,-2,-110,40%,0%,0,1,2020 Summer
S1d, IT,23,52.2%,3.6,0.7,2.9,9.6,1.0,233,70.1%,7.5,142,2.25,1.42,0.24,0.47,38,1,222,17.4%,8.7%,0,-,2020 Summer
SHREDDER, IT,15,13.3%,1.7,0.7,3.4,5.1,0.9,211,61.9%,7.1,126,1.95,0.98,0.27,0.33,-520,-5,-342,26.7%,6.7%,0,-,2020 Summer
SLT, FR,34,47.1%,2.1,3.0,3.9,5.3,7.4,382,51.4%,22.2,483,0.9,0.39,0.15,0.14,173,7,166,5.9%,8.8%,0,21,2020 Summer
SMILEY, SE,33,60.6%,3.8,4.7,3.2,7.2,8.9,445,71.4%,28.6,602,1.41,0.48,0.31,0.13,560,11,351,24.2%,18.2%,0,5,2020 Summer
ST3PZ, BR,6,33.3%,2.8,3.5,3.2,5.3,7.8,372,73.1%,27.5,482,0.86,0.43,0.25,0.21,94,-2,137,16.7%,0%,0,-,2020 Summer
SaNTaS, RU,35,74.3%,4.7,1.1,2.3,9.6,1.3,256,62.8%,7.5,158,2.42,1.4,0.35,0.42,133,4,166,31.4%,8.6%,0,2,2020 Summer
Sacre, HR,18,44.4%,3.4,1.8,2.0,5.0,7.9,370,58.4%,21,386,1.01,0.46,0.11,0.13,207,10,251,22.2%,5.6%,0,3,2020 Summer
Saddy, IT,5,0%,1.9,3.2,3.6,3.8,8.3,382,75.6%,24.9,442,1.36,0.49,0.33,0.25,-177,-10,70,40%,20%,0,2,2020 Summer
Saken, FR,25,56%,4.7,4.0,2.3,7.0,8.5,400,61.3%,23.9,498,1.36,0.5,0.19,0.22,103,4,124,36%,8%,0,5,2020 Summer
Sammy, CZ,2,0%,1.2,1.5,4.5,4.0,6.9,315,54.2%,23,346,0.87,0.45,0.12,0.18,-1483,-11,-155,50%,50%,0,1,2020 Summer
Santorin, DK,43,60.5%,4.9,2.6,2.1,7.5,5.6,328,75%,15.8,295,1.61,0.36,0.51,0.31,-49,-0,-77,51.2%,7%,0,3,2020 Summer
Sarkis, BR,14,57.1%,3.9,2.4,2.4,7.2,7.5,374,61.1%,23.3,494,1.27,0.48,0.27,0.17,-614,-3,-296,21.4%,0%,0,1,2020 Summer
Satorius, DE,38,52.6%,2.5,2.2,3.0,5.3,6.7,345,51.3%,21.1,439,0.95,0.44,0.1,0.16,74,0,-73,34.2%,0%,0,3,2020 Summer
Saulius, LT,6,16.7%,3.2,3.3,3.3,7.2,7.7,381,63.8%,24.1,464,1.26,0.44,0.28,0.22,-227,-7,8,0%,0%,0,2,2020 Summer
Savero, CZ,2,0%,1.4,3.0,3.5,2.0,5.3,320,70.8%,18,275,1.16,0.42,0.21,0.3,-277,14,279,100%,0%,0,-,2020 Summer
Saviour, RU,9,55.6%,4.0,1.4,2.8,9.7,0.7,254,70.2%,8.6,180,2.21,1.2,0.24,0.28,398,-9,340,33.3%,11.1%,0,1,2020 Summer
Saw, TR,4,0%,0.8,0.8,4.0,2.3,7.7,335,35%,19,309,0.55,0.3,0.1,0.07,-1117,-18,-414,0%,25%,0,-,2020 Summer
Sawyor, CZ,14,71.4%,8.2,4.6,1.5,7.6,5.6,375,63.1%,13.7,304,1.61,0.58,0.31,0.27,491,-2,180,50%,0%,0,2,2020 Summer
Scarface, DE,18,44.4%,1.8,2.1,3.8,4.6,7.1,362,54.8%,23,406,0.75,0.36,0.12,0.1,214,0,-115,27.8%,0%,0,5,2020 Summer
Scarlet, AT,38,52.6%,4.6,5.6,2.4,5.5,9.2,437,69.8%,29.5,624,1.07,0.4,0.2,0.15,354,10,231,21.1%,7.9%,1,19,2020 Summer
Scout, KR,38,52.6%,5.2,3.6,2.1,7.2,8.6,415,75.4%,29.3,526,1.06,0.37,0.2,0.15,337,2,172,39.5%,10.5%,0,12,2020 Summer
Scuro, BR,6,33.3%,2.2,0.7,3.3,6.5,1.8,227,58.1%,9,170,2.18,1.4,0.32,0.56,-149,1,113,0%,0%,0,-,2020 Summer
Scutt, PT,14,64.3%,5.4,3.1,1.6,5.8,8.6,394,60.7%,28.7,575,0.69,0.31,0.16,0.03,-448,-2,166,21.4%,7.1%,0,-,2020 Summer
SeMike, SK,6,66.7%,2.6,2.7,2.8,4.7,4.7,326,71.4%,11.5,188,1.21,0.37,0.25,0.25,183,-5,-204,66.7%,16.7%,0,-,2020 Summer
Secret, KR,28,17.9%,1.6,0.4,3.0,4.4,1.0,210,63.1%,9.8,153,2.28,1.61,0.28,0.49,-315,-0,70,25%,10.7%,0,-,2020 Summer
Sedrion, DE,18,11.1%,2.0,0.4,3.2,5.9,1.3,224,70.9%,10.1,174,2,1.04,0.3,0.25,-146,1,-143,16.7%,27.8%,0,-,2020 Summer
Seelame, FR,34,47.1%,3.1,5.2,3.6,5.9,8.4,421,63.3%,29.3,674,0.94,0.38,0.19,0.1,16,4,1,14.7%,2.9%,0,5,2020 Summer
Seize, KR,2,50%,1.7,1.0,3.5,5.0,5.0,292,64.3%,9.3,166,1.92,0.58,0.75,0.53,229,1,-0,50%,0%,0,-,2020 Summer
Selfmade, PL,40,52.5%,3.6,3.4,2.6,5.8,6.6,363,72%,20.5,378,1.32,0.42,0.32,0.3,198,11,491,47.5%,0%,0,11,2020 Summer
Sencux, DK,9,55.6%,4.6,4.9,2.0,4.3,8.8,437,66.6%,26.7,526,0.96,0.39,0.15,0.16,563,10,399,11.1%,0%,0,3,2020 Summer
Sephis, BR,15,26.7%,1.9,2.4,3.9,5.1,4.9,305,62.8%,13.8,251,1.49,0.56,0.42,0.47,80,-2,-102,13.3%,13.3%,0,1,2020 Summer
Ser Humano,,2,50%,1.3,0.5,3.0,3.5,6.0,289,45%,15.6,209,0.88,0.43,0.15,0.2,-990,-23,-960,50%,50%,0,-,2020 Summer
Serin, TR,23,78.3%,7.1,6.3,1.7,5.7,8.5,431,70.9%,26.9,561,0.98,0.32,0.2,0.11,42,-4,-47,26.1%,8.7%,1,8,2020 Summer
Sertuss, DE,45,55.6%,3.8,3.8,2.3,4.8,8.7,406,65.4%,26.9,551,1.01,0.45,0.2,0.17,88,2,119,15.6%,4.4%,0,19,2020 Summer
Shad0w, IT,39,51.3%,3.1,3.0,3.0,6.2,5.6,331,69.5%,16.3,326,1.32,0.46,0.31,0.38,-276,-5,-339,38.5%,12.8%,0,5,2020 Summer
Shadow, AR,39,53.8%,3.9,0.6,1.8,6.5,1.5,239,64.2%,10.7,179,2.62,1.52,0.39,0.49,174,4,112,23.1%,5.1%,0,-,2020 Summer
Shark, KR,15,33.3%,2.7,2.4,2.5,4.3,8.9,394,69.3%,26.2,431,0.85,0.26,0.26,0.04,-409,-9,-169,0%,6.7%,0,1,2020 Summer
Sharp, NO,18,27.8%,2.0,1.9,3.3,4.8,4.9,301,69.8%,14.7,270,1.56,0.47,0.4,0.28,-160,-3,-67,16.7%,16.7%,0,-,2020 Summer
ShawiKatami, TR,1,100%,3.8,2.0,5.0,17.0,0.9,261,67.9%,5.4,151,2.58,1.16,0.29,0.26,-150,0,716,0%,0%,0,-,2020 Summer
Shellkunchik, RU,6,0%,1.3,1.3,2.7,2.0,7.4,329,55.3%,16.9,239,0.87,0.41,0.09,0.17,-708,-15,-214,0%,33.3%,0,1,2020 Summer
Shemek, FR,33,60.6%,5.6,1.9,1.6,7.2,6.2,335,54.9%,16.3,347,0.86,0.39,0.09,0.12,-515,-19,-144,6.1%,0%,0,3,2020 Summer
Sheo, FR,3,0%,1.4,2.3,5.7,5.3,4.9,297,58.4%,16.8,340,1.19,0.4,0.26,0.33,137,-6,-232,33.3%,33.3%,0,1,2020 Summer
ShiauC, TW,39,33.3%,2.3,0.9,3.6,7.5,1.1,233,69.2%,8.9,161,2.6,1.77,0.36,0.58,139,-1,80,35.9%,0%,0,1,2020 Summer
Shiganari, LV,21,76.2%,6.7,4.0,1.5,6.2,8.6,444,66.2%,28.8,562,1.14,0.38,0.2,0.19,976,15,269,14.3%,4.8%,1,2,2020 Summer
Shini, BR,34,55.9%,3.2,2.2,2.6,6.2,5.7,331,63.3%,16.3,302,1.56,0.42,0.41,0.26,-74,-5,-210,38.2%,17.6%,0,-,2020 Summer
Shinsekai, SG,18,16.7%,1.0,1.3,4.3,2.9,7.1,335,56.8%,25.2,351,0.84,0.41,0.17,0.14,-892,-16,-646,11.1%,27.8%,0,-,2020 Summer
Shlatan, PL,38,68.4%,5.2,3.7,2.2,7.7,6.2,373,70%,16.9,350,1.64,0.57,0.41,0.36,635,11,497,50%,5.3%,0,3,2020 Summer
Shok, NZ,25,52%,4.9,3.8,2.0,5.8,8.1,386,68.7%,26.5,494,1.02,0.48,0.17,0.21,414,9,187,24%,4%,0,2,2020 Summer
ShowMaker, KR,59,86.4%,10.6,4.1,1.1,7.2,8.8,438,68%,24.7,539,1.07,0.39,0.2,0.17,493,3,210,25.4%,3.4%,1,10,2020 Summer
Shu Hari, CL,14,28.6%,2.7,1.1,3.0,7.1,1.1,233,75.3%,10.5,177,2.51,1.44,0.39,0.52,87,-4,170,50%,14.3%,0,-,2020 Summer
Siler, ES,36,52.8%,4.3,4.0,2.2,5.5,8.9,413,64.2%,25.8,514,1.11,0.36,0.22,0.14,-182,-3,46,33.3%,2.8%,1,13,2020 Summer
Simon, VN,18,27.8%,1.4,1.9,4.2,4.0,7.1,341,40.6%,19.9,367,0.8,0.48,0.08,0.2,-774,-14,-337,0%,16.7%,0,9,2020 Summer
Simpy, ES,6,50%,2.2,0.3,3.5,7.3,1.4,232,61.8%,6.7,120,2.76,1.23,0.54,0.37,95,8,117,33.3%,0%,0,-,2020 Summer
Sinmivak, PL,48,54.2%,3.2,3.0,2.7,5.5,7.4,375,59.2%,24.9,460,0.97,0.51,0.12,0.21,29,2,114,22.9%,12.5%,0,15,2020 Summer
Sintax, HR,16,18.8%,1.7,2.0,3.3,3.6,7.8,346,56.1%,25.1,404,1.01,0.46,0.2,0.21,-470,-10,-385,31.3%,12.5%,0,4,2020 Summer
Siuman, HK,20,5%,1.4,1.9,3.2,2.7,8.0,348,67.3%,24.1,367,0.78,0.32,0.15,0.05,-414,-11,-316,10%,5%,0,6,2020 Summer
SkaR, IT,3,0%,1.2,2.7,5.3,3.7,8.1,403,50.6%,22.4,464,0.48,0.25,0.08,0.05,214,16,708,0%,66.7%,0,3,2020 Summer
Skash, RU,17,52.9%,3.9,1.2,2.2,7.2,1.9,252,64.7%,11.1,217,2.15,1.1,0.31,0.34,54,-4,72,35.3%,0%,0,-,2020 Summer
Skeanz, FR,26,46.2%,4.0,3.3,2.8,8.0,5.3,330,70.2%,14.1,296,1.33,0.46,0.3,0.4,-35,-2,-122,57.7%,0%,0,4,2020 Summer
Skewer, TR,4,25%,1.6,1.0,4.0,5.5,5.9,298,80.4%,15.9,270,0.66,0.37,0.08,0.13,-1513,-27,-332,25%,50%,0,1,2020 Summer
SkyBart, BR,23,52.2%,2.8,3.0,2.8,5.0,8.3,415,55.7%,25.5,468,1.21,0.44,0.18,0.19,79,4,-28,26.1%,13%,0,7,2020 Summer
Sl4shD, PT,18,44.4%,2.6,2.6,2.1,2.9,8.2,387,51.5%,26,411,1,0.39,0.1,0.1,327,4,194,0%,5.6%,0,10,2020 Summer
Slay, VN,55,63.6%,4.0,1.4,2.9,10.2,1.2,242,66%,9.2,189,2.5,1.48,0.37,0.37,-27,-1,64,25.5%,5.5%,0,1,2020 Summer
Slayder, VN,48,66.7%,4.0,4.7,2.5,5.4,9.2,444,62.4%,24.8,493,1.11,0.47,0.27,0.16,327,4,150,25%,2.1%,0,11,2020 Summer
Slayer, PT,28,64.3%,4.0,1.0,2.6,9.3,1.1,245,70%,9.5,180,2.57,1.41,0.34,0.38,220,-0,49,39.3%,0%,0,1,2020 Summer
Sleeping, FI,45,55.6%,2.9,2.3,2.6,5.3,7.9,384,56%,20.8,427,0.95,0.43,0.12,0.12,95,3,178,22.2%,15.6%,0,19,2020 Summer
Slow, CL,22,54.5%,3.4,1.0,2.8,8.3,1.3,240,75.2%,10.2,174,2.69,1.49,0.41,0.48,4,-2,50,50%,22.7%,0,1,2020 Summer
Slugger, KR,32,34.4%,1.6,1.5,3.4,3.9,7.5,351,56%,23.8,405,0.84,0.36,0.11,0.11,140,5,-6,34.4%,9.4%,0,9,2020 Summer
SmLz, CN,34,35.3%,2.6,3.0,3.0,4.8,9.2,408,62.4%,27.1,487,1.13,0.37,0.36,0.11,-27,1,-105,26.5%,8.8%,1,3,2020 Summer
Smeb, KR,32,40.6%,2.5,2.5,3.0,5.0,6.9,354,64.4%,22.8,437,1.06,0.51,0.21,0.21,13,-7,-284,28.1%,12.5%,0,10,2020 Summer
Smoothie, CA,19,26.3%,2.5,0.4,2.8,6.6,1.0,207,70.6%,6.4,111,2.46,1.68,0.29,0.46,-420,0,-133,15.8%,0%,0,-,2020 Summer
Smurf, RU,17,52.9%,2.7,1.6,2.3,4.6,7.2,356,49%,20.9,359,0.92,0.43,0.15,0.16,-716,-12,-483,11.8%,23.5%,0,2,2020 Summer
SnowFlower, KR,38,63.2%,3.7,1.1,2.6,8.4,1.2,244,67.4%,9.4,173,2.61,1.42,0.37,0.41,250,-1,91,26.3%,7.9%,0,1,2020 Summer
SoHwan, KR,19,36.8%,3.0,2.3,2.1,3.9,8.2,373,63.7%,24.6,421,1.1,0.51,0.21,0.21,-342,-7,-272,26.3%,10.5%,0,3,2020 Summer
SoaR, KR,41,51.2%,2.3,1.9,3.0,5.0,7.3,358,52.8%,21.6,402,1.08,0.48,0.19,0.23,91,6,29,19.5%,17.1%,0,9,2020 Summer
SofM, VN,72,61.1%,4.0,2.5,2.4,7.2,6.0,342,68.7%,14.9,313,2.28,0.84,0.64,0.38,-6,6,187,38.9%,4.2%,0,14,2020 Summer
Solid, PE,18,50%,4.3,1.6,1.8,6.1,5.0,300,60.8%,10.9,193,1.64,0.5,0.46,0.37,-16,0,-108,33.3%,0%,0,3,2020 Summer
Soligo, US,21,52.4%,4.0,3.1,2.2,5.6,8.2,391,69.3%,25.3,503,1.04,0.49,0.17,0.23,-125,2,49,14.3%,9.5%,0,2,2020 Summer
Sora, CN,14,28.6%,4.0,0.9,2.2,8.1,1.2,231,76.2%,9.2,178,2.81,1.73,0.38,0.49,-12,-0,39,50%,14.3%,0,1,2020 Summer
Sorn, VN,44,56.8%,3.7,3.2,3.0,8.1,5.8,354,65.5%,16.8,342,1.52,0.47,0.35,0.35,-111,2,-61,27.3%,13.6%,0,6,2020 Summer
Soul, ES,14,21.4%,2.6,2.4,2.4,3.9,6.1,319,66.9%,18.3,274,1.58,0.53,0.4,0.29,-504,-6,-374,35.7%,0%,0,2,2020 Summer
Southwind, CN,21,52.4%,3.1,0.6,2.5,7.1,1.1,240,62%,7,154,2.52,1.52,0.3,0.46,14,3,-34,14.3%,14.3%,0,-,2020 Summer
Sparz, TR,8,25%,1.9,0.9,3.5,5.8,1.0,228,61.7%,10.6,175,2.27,1.4,0.34,0.38,323,-1,168,37.5%,12.5%,0,2,2020 Summer
Special, NL,18,44.4%,2.3,2.0,2.5,3.8,9.3,401,60.9%,23.4,384,1.06,0.44,0.19,0.19,-118,-4,-159,16.7%,11.1%,0,3,2020 Summer
Speedy, IT,18,33.3%,2.5,1.3,2.8,5.9,4.6,287,63.4%,9.6,171,1.35,0.43,0.32,0.33,-370,-10,-540,33.3%,0%,0,-,2020 Summer
Spica, CN,49,55.1%,3.9,2.3,2.2,6.5,5.7,330,71.8%,14.7,270,1.42,0.46,0.37,0.33,4,-1,40,44.9%,10.2%,0,1,2020 Summer
Spirit, KR,48,54.2%,3.5,2.1,2.5,6.7,5.4,318,68.1%,14.7,267,2.06,0.66,0.64,0.38,-134,-3,-209,41.7%,8.3%,0,7,2020 Summer
Spooky, BG,6,0%,1.2,1.3,4.3,3.8,6.1,325,73.9%,19.7,331,1.41,0.4,0.45,0.24,3,8,519,16.7%,0%,0,1,2020 Summer
St4nk,,1,0%,0.4,0.0,5.0,2.0,4.1,244,40%,7.7,92,1.07,0.29,0.22,0.29,-909,-4,-519,0%,0%,0,-,2020 Summer
Stalker, TR,1,0%,2.0,0.0,1.0,2.0,4.4,264,100%,8.6,74,1.64,0.35,0.4,0.3,-1068,-23,-921,0%,0%,0,-,2020 Summer
StarScreen, TR,22,77.3%,4.4,2.6,2.1,6.8,7.5,377,59.8%,18.3,385,1.08,0.43,0.2,0.14,-96,-8,126,27.3%,9.1%,0,11,2020 Summer
Stark, VN,16,62.5%,2.4,3.1,3.3,4.8,7.1,365,53.4%,19,364,0.89,0.36,0.2,0.1,-270,-12,-235,31.3%,6.3%,0,4,2020 Summer
Steal, KR,32,59.4%,4.1,3.4,2.5,7.1,5.8,344,74.2%,17.6,337,2.15,0.83,0.55,0.37,228,1,-7,37.5%,6.3%,0,8,2020 Summer
Steeelback, FR,22,50%,5.4,1.6,2.2,10.4,1.0,242,68%,7.1,151,2.64,1.63,0.32,0.56,17,-3,-88,45.5%,4.5%,0,2,2020 Summer
Steel, CN,17,41.2%,3.8,2.5,1.9,4.6,7.4,354,66.9%,23.9,379,0.96,0.46,0.17,0.18,-672,-21,-585,5.9%,0%,0,1,2020 Summer
Stefan, RS,21,66.7%,5.2,2.3,1.5,5.4,6.2,348,66.6%,15,274,1.48,0.38,0.4,0.29,215,10,422,23.8%,9.5%,0,1,2020 Summer
StenBosse, SE,32,65.6%,4.1,2.9,2.6,7.6,6.7,364,65.3%,20.7,439,1.17,0.46,0.18,0.22,271,6,110,15.6%,15.6%,0,14,2020 Summer
Sting, BR,21,38.1%,2.9,2.0,2.9,6.4,5.4,318,60.7%,15.5,291,1.44,0.47,0.39,0.33,-490,-7,-393,28.6%,19%,0,4,2020 Summer
Stixxay, US,19,26.3%,2.9,2.8,2.3,3.6,9.5,405,58%,29.6,530,0.93,0.41,0.26,0.15,-561,-8,-413,10.5%,5.3%,0,1,2020 Summer
StormFury, DE,2,0%,1.0,0.5,5.0,4.5,2.3,237,84.6%,6.7,120,2.1,0.98,0.35,0.38,-1544,-40,-1062,0%,0%,0,-,2020 Summer
Straight, EC,16,56.3%,3.3,2.3,1.9,3.9,7.8,380,46.4%,20.8,357,1.01,0.48,0.19,0.2,145,3,-23,31.3%,18.8%,0,7,2020 Summer
Stryg, CZ,1,0%,0.7,1.0,3.0,1.0,8.6,361,33.3%,25.2,142,0.77,0.28,0.11,0.14,-2332,-44,-1302,0%,0%,0,-,2020 Summer
Stunt, US,6,16.7%,1.5,0.2,4.3,6.2,1.0,209,69.5%,6.8,123,2.48,1.31,0.24,0.38,-132,5,-140,0%,16.7%,0,-,2020 Summer
Sty1e, VN,33,33.3%,2.3,2.8,3.8,6.1,8.1,394,63.1%,24.9,512,1.45,0.49,0.41,0.18,-327,-2,-170,18.2%,15.2%,0,3,2020 Summer
Summit, KR,42,40.5%,1.8,2.1,3.4,4.0,8.3,374,59.2%,26.6,473,1.15,0.42,0.31,0.25,-164,1,-237,21.4%,19%,0,7,2020 Summer
Supa, ES,52,55.8%,4.1,3.8,2.0,4.3,9.3,430,58.5%,29.3,572,1.14,0.39,0.32,0.14,373,14,409,23.1%,3.8%,0,21,2020 Summer
Svenskeren, DK,29,44.8%,2.1,2.2,3.6,5.4,5.6,323,69.5%,13.6,274,1.53,0.32,0.45,0.28,-2,-2,-88,44.8%,10.3%,0,3,2020 Summer
Swip3rR, AU,37,62.2%,3.0,2.6,2.7,5.8,7.4,366,58.2%,19.8,380,1.07,0.52,0.16,0.27,-111,0,-66,21.6%,16.2%,0,8,2020 Summer
SwordArt, TW,72,61.1%,3.2,0.9,2.9,8.2,1.1,238,65.3%,7.2,147,2.65,1.73,0.34,0.48,3,1,20,23.6%,6.9%,0,1,2020 Summer
Szygenda, DK,35,80%,6.6,3.5,1.5,6.1,8.0,411,55%,22.1,498,1.04,0.47,0.14,0.17,608,13,222,11.4%,11.4%,0,12,2020 Summer
TANK, KR,36,61.1%,5.8,3.6,1.6,5.4,9.2,417,67.2%,27,490,1.01,0.35,0.21,0.14,250,6,93,13.9%,16.7%,0,11,2020 Summer
TaNa, KR,38,65.8%,3.7,2.3,2.0,5.1,7.7,372,56%,18.8,364,1.04,0.49,0.21,0.23,-20,-6,69,23.7%,7.9%,0,9,2020 Summer
Taba17, IT,23,52.2%,3.9,3.9,2.4,5.7,7.9,393,66.7%,26.4,508,1.18,0.47,0.27,0.16,195,1,11,21.7%,4.3%,0,2,2020 Summer
Tactical, US,42,69%,4.8,3.8,2.0,5.8,9.5,439,72.1%,29.7,549,1.23,0.45,0.32,0.14,250,4,270,28.6%,7.1%,0,-,2020 Summer
Tado,,9,22.2%,1.1,1.3,3.4,2.4,8.0,354,49.4%,27.4,467,0.99,0.5,0.15,0.18,-539,-15,-403,0%,11.1%,0,4,2020 Summer
Tak, MO,12,33.3%,2.2,0.7,3.2,6.3,1.0,215,78%,8.4,134,2.25,1.47,0.3,0.56,-30,2,-32,25%,16.7%,0,-,2020 Summer
Tally, AU,29,72.4%,4.9,2.5,1.8,6.5,8.1,380,64.2%,20.6,409,1.17,0.53,0.19,0.2,-291,-9,-129,10.3%,10.3%,0,1,2020 Summer
Targamas, BE,47,66%,4.5,1.2,2.7,11.1,1.2,248,73%,9.3,187,2.74,1.41,0.46,0.46,-4,-0,-47,40.4%,6.4%,0,2,2020 Summer
Tasteless, RS,6,0%,1.0,0.2,4.3,4.2,0.8,206,51.1%,7.4,126,1.84,1.16,0.14,0.4,-686,-4,-619,0%,33.3%,0,-,2020 Summer
Tay, BR,34,55.9%,2.4,3.4,3.1,4.0,7.6,390,54.3%,22.1,403,0.99,0.43,0.18,0.14,-21,-3,-20,20.6%,20.6%,0,21,2020 Summer
Tazaku, DE,18,22.2%,2.4,3.8,3.7,4.9,8.2,392,80.1%,30.1,595,1.13,0.36,0.29,0.15,-506,-16,-421,22.2%,11.1%,0,1,2020 Summer
Teacherma, CN,45,53.3%,3.9,2.9,2.4,6.6,7.8,374,73.4%,20.4,382,0.87,0.38,0.16,0.19,-428,-11,-334,20%,8.9%,0,6,2020 Summer
Teddy, KR,45,64.4%,7.5,4.2,1.3,5.4,10.5,459,71.1%,29.2,549,1.49,0.56,0.38,0.17,180,2,78,28.9%,4.4%,0,5,2020 Summer
Tenus, CZ,12,25%,2.2,3.2,3.6,4.8,6.5,347,57.9%,23.5,401,0.9,0.48,0.1,0.2,-606,-10,-416,16.7%,0%,0,10,2020 Summer
Th3Antonio, ES,44,68.2%,2.6,2.2,3.0,5.9,7.1,359,56.9%,20.1,419,0.81,0.41,0.11,0.08,-213,-4,-62,20.5%,22.7%,0,9,2020 Summer
TheShy, KR,52,57.7%,2.0,3.0,3.9,4.8,8.2,411,54.2%,29.5,637,0.8,0.37,0.15,0.09,581,18,173,9.6%,23.1%,0,23,2020 Summer
Thien, AU,32,59.4%,3.7,3.6,2.9,7.1,7.3,385,67.9%,23.5,470,1.07,0.46,0.2,0.2,167,1,126,25%,12.5%,0,7,2020 Summer
Thunder, BR,6,50%,2.2,1.5,3.0,5.2,8.7,377,50.5%,23.2,436,1.25,0.67,0.18,0.39,-590,-4,-58,0%,0%,0,1,2020 Summer
TiagoNicolau, PT,2,0%,0.9,2.0,4.0,1.5,7.4,349,50%,24.7,352,0.36,0.23,0.03,0,632,15,341,50%,0%,0,1,2020 Summer
Tian, CN,49,49%,3.4,2.9,2.8,6.8,5.8,342,72.7%,16.3,317,1.54,0.5,0.45,0.44,-124,1,-120,46.9%,10.2%,0,4,2020 Summer
Time, PT,24,58.3%,4.1,3.8,2.7,7.4,5.7,351,74.8%,21.7,421,1.42,0.4,0.38,0.37,-137,-1,-69,41.7%,8.3%,0,10,2020 Summer
Tinowns, BR,30,60%,6.1,3.2,1.7,7.1,8.2,400,65.5%,25.4,495,1.11,0.54,0.23,0.27,32,1,44,23.3%,3.3%,0,11,2020 Summer
Titan, BR,23,78.3%,4.5,4.7,2.4,6.3,9.0,447,67.5%,29.1,618,1.56,0.62,0.43,0.29,220,4,94,26.1%,8.7%,0,3,2020 Summer
Titeito, BR,3,66.7%,3.0,3.3,3.7,7.7,6.9,369,58%,23.1,431,0.99,0.46,0.2,0.25,-530,-7,34,33.3%,0%,0,-,2020 Summer
Tixn, CZ,2,0%,2.0,3.0,3.5,4.0,7.4,356,70.8%,33.2,504,0.73,0.4,0.12,0.21,-415,-8,-808,0%,0%,0,2,2020 Summer
Toaster, GB,21,47.6%,3.3,3.7,3.2,7.0,7.8,393,75.7%,25.6,489,0.97,0.37,0.24,0.16,-140,-3,-291,23.8%,4.8%,0,3,2020 Summer
Tolerant, TR,10,30%,1.8,0.1,2.9,5.1,1.1,215,49%,6.5,96,2.74,1.61,0.38,0.53,-264,3,-12,20%,20%,0,-,2020 Summer
Tolkin, DE,50,70%,3.9,4.0,2.7,6.6,7.6,405,58%,22.3,489,1.08,0.5,0.17,0.2,226,4,178,8%,14%,0,26,2020 Summer
Tomo, US,25,76%,4.5,3.4,2.3,7.1,8.6,408,61.8%,23.2,460,1.33,0.52,0.32,0.2,173,8,116,12%,8%,0,3,2020 Summer
Tonerre, FR,15,33.3%,3.0,5.1,2.9,3.3,8.7,404,65%,27.7,541,0.99,0.38,0.17,0.18,-248,-3,-262,26.7%,13.3%,0,3,2020 Summer
TopLop, AR,14,28.6%,2.6,2.1,2.0,3.1,8.9,398,72.2%,32.3,522,1.02,0.46,0.19,0.13,120,-6,-132,28.6%,7.1%,0,1,2020 Summer
Topoon, KR,37,70.3%,3.8,2.9,2.3,5.7,7.5,394,58.1%,25.6,499,1.11,0.52,0.19,0.2,831,12,569,24.3%,16.2%,0,20,2020 Summer
Tore, NO,18,44.4%,2.7,0.2,2.4,6.4,1.1,219,67.8%,8.9,143,2.79,1.4,0.41,0.42,-19,0,10,22.2%,22.2%,0,-,2020 Summer
Toucouille, FR,33,60.6%,4.7,5.0,2.5,6.6,8.6,418,65.9%,29.4,631,0.97,0.39,0.13,0.12,320,7,257,27.3%,3%,0,15,2020 Summer
