Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Hypnos, TR,18,0%,1.3,0.9,2.1,1.8,7.6,340,53.8%,20.0,326,0.86,0.34,0.27,0.09,-1065,-11,-560,16.7%,11.1%,0,-,2022 Summer
I Am Kees, NL,32,53.1%,2.5,2.6,3.2,5.6,5.7,342,66.4%,13.4,286,1.42,0.22,0.44,0.26,-23,4,123,28.1%,25%,0,5,2022 Summer
ICU, TW,6,50%,2.4,1.7,3.2,6.0,7.3,350,65.6%,24.0,456,1.09,0.45,0.21,0.13,-752,-22,-458,16.7%,33.3%,0,1,2022 Summer
Ice, KR,34,47.1%,4.3,4.7,2.2,4.6,10.0,458,65.9%,24.9,553,1.4,0.42,0.38,0.12,28,4,321,20.6%,8.8%,0,3,2022 Summer
IceBreaker, GR,21,61.9%,3.3,2.0,2.8,7.2,7.6,385,59.7%,22.2,465,0.85,0.36,0.12,0.08,369,7,373,14.3%,14.3%,0,6,2022 Summer
Iconic, US,3,33.3%,2.8,0.7,1.7,4.0,5.4,292,47.7%,8.3,155,1.36,0.2,0.47,0.19,-132,18,337,0%,33.3%,0,-,2022 Summer
IgNar, KR,18,22.2%,2,0.2,2.4,4.4,1.0,210,61.7%,7.5,132,2.65,1.89,0.34,0.59,-52,-2,-107,16.7%,5.6%,0,1,2022 Summer
IgnaVilu, AR,12,41.7%,2.5,0.4,3.5,8.3,0.9,220,72.3%,7.0,144,2.73,1.79,0.39,0.5,-209,-1,-238,25%,16.7%,0,-,2022 Summer
IlllIma, KR,36,38.9%,2.7,2.3,2.6,4.7,8.5,402,56.4%,27.1,538,0.83,0.24,0.23,0.11,171,3,55,16.7%,16.7%,0,8,2022 Summer
Imaginer, TR,6,16.7%,1.5,0.8,2.8,3.3,7.8,339,57.7%,22.3,370,0.75,0.36,0.14,0.13,-830,-24,-907,33.3%,0%,0,-,2022 Summer
Impact, KR,53,62.3%,3.3,2.9,2.5,5.5,7.9,403,59.7%,23.4,511,0.96,0.38,0.16,0.12,125,-0,-17,20.8%,22.6%,1,13,2022 Summer
Improve, BR,18,33.3%,3.5,4.3,2.8,5.6,9.2,441,69%,26.5,526,1.16,0.43,0.36,0.2,-222,-2,-147,22.2%,11.1%,0,2,2022 Summer
Infoneral, BG,21,61.9%,4,1.0,2.7,9.8,1.1,246,68.9%,7.8,163,2.44,1.38,0.3,0.33,-6,-4,-182,28.6%,9.5%,0,-,2022 Summer
Innaxe, GB,46,67.4%,6.3,5.4,1.9,6.7,8.6,441,69%,27.0,651,1.28,0.41,0.39,0.11,129,-5,-42,26.1%,6.5%,2,7,2022 Summer
Ino, JP,30,40%,2.3,1.9,2.9,4.7,7.8,376,57.4%,20.8,389,0.93,0.39,0.14,0.2,-225,-3,-255,13.3%,13.3%,0,4,2022 Summer
Insanity, US,50,60%,3.7,4.1,2.8,6.3,8.0,404,65.2%,30.3,717,1.11,0.43,0.22,0.15,72,-5,36,20%,14%,0,22,2022 Summer
Inspired, PL,53,62.3%,6.5,2.9,1.5,6.9,5.6,339,71.8%,13.7,297,1.46,0.34,0.38,0.22,-60,-1,-0,32.1%,3.8%,0,9,2022 Summer
Instinct, US,33,27.3%,3.1,2.7,2.5,4.9,8.1,393,63.4%,25.4,507,1.15,0.49,0.25,0.18,-377,-7,-184,15.2%,15.2%,1,3,2022 Summer
Irrelevant, DE,30,43.3%,2.5,1.9,3.2,6.0,7.4,363,61.8%,23.3,486,0.83,0.27,0.2,0.14,-346,-8,-112,16.7%,13.3%,0,5,2022 Summer
Isma, FR,33,66.7%,5.3,3.9,2.3,8.0,6.0,372,73%,17.3,417,1.12,0.24,0.24,0.21,492,9,444,27.3%,3%,0,10,2022 Summer
IvanD, DE,2,0%,2.4,5.5,4.5,5.5,9.3,434,61.1%,28.9,610,1.65,0.42,0.3,0.13,-498,5,-302,0%,0%,0,-,2022 Summer
Ivok, CY,14,21.4%,1.8,2.1,3.6,4.4,7.7,373,48.1%,21.2,430,0.96,0.4,0.11,0.09,-252,-3,-119,7.1%,14.3%,0,4,2022 Summer
Iwandy, CN,18,55.6%,3,0.7,3.1,8.5,1.3,241,71.1%,7.7,154,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
Izeman, ES,18,11.1%,1.7,2.2,3.9,4.6,7.7,357,69.8%,28.6,525,0.94,0.39,0.2,0.09,-1006,-17,-356,22.2%,22.2%,0,5,2022 Summer
JAUNATIS, LT,14,50%,4.4,5.1,2.6,6.3,6.8,400,72.5%,22.7,482,1.23,0.25,0.31,0.18,619,6,325,50%,7.1%,0,6,2022 Summer
JDG, FR,31,71%,4.2,1.9,2.1,7.0,7.4,366,53%,18.9,464,0.95,0.4,0.14,0.18,-305,-6,-293,6.5%,9.7%,0,6,2022 Summer
JNX, DE,18,38.9%,2.6,1.8,2.3,4.1,8.6,392,62.6%,25.8,464,1.07,0.46,0.22,0.15,272,10,109,16.7%,27.8%,0,6,2022 Summer
JackPoT, KR,16,18.8%,1.5,2.3,4.0,3.9,7.4,362,59.4%,25.7,473,0.86,0.33,0.17,0.14,314,2,260,25%,12.5%,0,5,2022 Summer
JackeyLove, CN,62,67.7%,4.8,4.9,2.2,5.7,9.0,459,70.1%,32.0,731,1.21,0.39,0.49,0.14,614,7,147,4.8%,0%,0,1,2022 Summer
Jackies, CZ,20,65%,3.6,4.6,2.7,5.1,8.9,434,67.9%,31.8,642,1.14,0.43,0.19,0.16,384,4,510,15%,10%,0,17,2022 Summer
Jackspektra, NO,45,68.9%,4.9,4.2,1.8,4.9,8.8,456,62.4%,27.3,597,1.41,0.44,0.38,0.1,392,4,154,24.4%,4.4%,1,7,2022 Summer
Jaeger, DE,39,59%,2.2,2.4,4.0,6.3,7.6,385,58.4%,23.7,552,1.13,0.38,0.24,0.19,88,4,-9,38.5%,20.5%,0,12,2022 Summer
Jaguar, NL,19,57.9%,3.9,4.7,2.5,5.1,8.1,423,67.1%,26.8,523,0.91,0.38,0.17,0.14,497,13,293,52.6%,0%,0,20,2022 Summer
Jakoule, FR,27,70.4%,2.2,2.7,3.7,5.6,6.9,370,47%,18.6,478,0.98,0.35,0.15,0.12,-409,-11,-306,3.7%,22.2%,0,9,2022 Summer
Jankos, PL,34,55.9%,3.6,3.0,2.9,7.3,5.3,336,73.9%,14.5,319,1.64,0.43,0.47,0.26,35,0,54,38.2%,8.8%,0,4,2022 Summer
Jaqen, PL,18,22.2%,1.9,2.8,3.4,3.5,8.3,399,47.7%,24.6,452,0.68,0.27,0.14,0.05,-414,-5,-138,11.1%,5.6%,0,8,2022 Summer
Jauny, CR,21,57.1%,4.6,1.9,1.4,4.6,8.2,382,52.2%,20.1,414,0.89,0.41,0.14,0.22,-231,-6,-180,9.5%,4.8%,0,5,2022 Summer
Javaaa, ES,26,65.4%,5.7,4.0,1.8,6.6,8.6,440,74.3%,26.5,587,1.33,0.52,0.34,0.21,391,8,305,30.8%,7.7%,0,1,2022 Summer
Javier, ES,35,62.9%,6.4,3.0,1.7,8.0,7.4,372,74.4%,21.6,467,1.16,0.62,0.18,0.34,-110,-10,-348,40%,2.9%,0,4,2022 Summer
JayJ, CA,50,60%,4.1,1.0,2.8,10.5,1.3,247,74%,8.6,195,2.22,1.21,0.27,0.32,-195,-4,-97,30%,6%,0,1,2022 Summer
Jejky, CZ,35,57.1%,3.2,3.3,3.3,7.4,6.0,360,72.1%,15.5,351,1.44,0.41,0.34,0.35,135,4,105,40%,11.4%,0,6,2022 Summer
Jelly, KR,37,54.1%,3.5,1.2,3.1,9.5,1.3,252,71.8%,8.4,191,2.61,1.56,0.33,0.43,118,-1,28,27%,5.4%,0,1,2022 Summer
Jenkins, US,43,48.8%,2.6,2.9,3.1,5.3,7.9,395,55.1%,23.2,540,1,0.37,0.15,0.19,73,-1,-179,18.6%,14%,0,20,2022 Summer
Jensen, DK,41,58.5%,4.6,3.1,2.0,6.1,8.5,397,69%,25.4,536,1.05,0.41,0.21,0.14,7,-1,216,17.1%,14.6%,0,6,2022 Summer
JeongHoon, KR,18,38.9%,2.8,1.2,3.3,7.8,0.9,230,74.9%,8.9,192,3.12,2.08,0.37,0.48,-71,1,-183,27.8%,16.7%,0,-,2022 Summer
JeppeHou, DK,8,0%,0.6,0.5,4.6,2.3,1.7,222,55.1%,11.4,178,2.15,1.2,0.36,0.29,-552,-3,-476,12.5%,25%,0,1,2022 Summer
Jerry, VN,7,42.9%,4,0.6,2.4,9.1,0.7,233,92.3%,6.7,142,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
Jervo, ES,14,21.4%,2.1,1.2,3.1,5.5,6.8,319,63.4%,21.5,385,0.98,0.41,0.21,0.16,-626,-14,-392,14.3%,0%,0,1,2022 Summer
Jeskla, SE,47,66%,4.9,5.1,2.4,6.6,8.8,453,63.2%,26.8,653,1.17,0.48,0.22,0.18,497,4,180,27.7%,8.5%,0,16,2022 Summer
Jett, KR,32,71.9%,4.3,4.5,2.3,5.7,9.1,439,69.9%,29.6,653,0.93,0.23,0.23,0.15,170,1,93,28.1%,3.1%,0,11,2022 Summer
Jeyrus, TR,21,66.7%,5.6,4.7,2.0,6.1,9.6,462,77%,25.5,533,1.08,0.38,0.28,0.16,516,5,282,0%,9.5%,1,1,2022 Summer
Jezu, FR,16,43.8%,3.9,3.4,1.7,3.3,9.2,418,64.6%,25.7,460,0.94,0.36,0.22,0.14,-291,-6,-321,25%,0%,0,1,2022 Summer
Jiejie, CN,57,56.1%,4.1,2.1,2.1,6.6,5.2,321,73.3%,12.6,275,2.08,0.61,0.64,0.28,578,1,128,10.5%,1.8%,0,-,2022 Summer
Jiizuke, IT,34,58.8%,2.9,3.9,3.1,5.3,9.8,456,66.1%,31.9,688,1.09,0.43,0.17,0.12,335,8,245,29.4%,8.8%,0,16,2022 Summer
JimieN, TW,55,61.8%,3.2,3.9,2.9,5.1,8.8,418,59%,26.2,615,1.08,0.37,0.26,0.15,44,1,70,7.3%,14.5%,1,19,2022 Summer
Jiwoo, KR,51,54.9%,3.8,4.4,2.6,5.6,9.4,443,72.4%,28.0,623,1.14,0.39,0.38,0.14,131,0,73,21.6%,15.7%,0,6,2022 Summer
JoJo, BR,30,60%,4.2,0.9,2.9,11.1,0.8,236,69.7%,9.8,218,2.51,1.54,0.3,0.47,-189,-1,-33,26.7%,6.7%,0,2,2022 Summer
Joao, PT,10,20%,5.4,1.6,1.7,7.5,1.4,250,73.4%,10.0,206,1.9,1.07,0.21,0.18,-17,-8,179,30%,0%,0,2,2022 Summer
Jockster, BR,18,22.2%,1.8,0.7,4.6,7.5,0.9,216,78.7%,7.3,134,2.34,1.61,0.26,0.58,-52,3,-47,22.2%,22.2%,0,-,2022 Summer
Joexy, TR,11,45.5%,3,0.7,3.5,9.9,0.8,237,78.4%,7.6,149,2.27,1.5,0.23,0.49,149,-2,78,45.5%,27.3%,0,-,2022 Summer
Joey, US,53,45.3%,3.5,1.1,3.4,10.7,1.0,246,77.6%,9.8,231,2.56,1.62,0.29,0.42,-145,-6,-117,22.6%,15.1%,0,2,2022 Summer
Johnsun, CA,28,46.4%,3.2,4.0,2.4,3.8,9.4,435,70.6%,30.7,591,1.27,0.48,0.33,0.19,-39,-1,-97,21.4%,3.6%,1,5,2022 Summer
Joinze, FR,6,33.3%,1.6,2.7,3.7,3.2,5.0,307,63.7%,13.3,280,1.19,0.34,0.34,0.28,-356,-13,-318,66.7%,0%,0,1,2022 Summer
Jonhy, PT,14,50%,4.9,4.1,2.3,7.2,8.5,424,76.7%,28.0,596,0.73,0.21,0.25,0.07,108,-1,175,7.1%,0%,0,3,2022 Summer
Joo, PT,21,61.9%,6.7,1.1,2.0,12.0,0.9,249,75.1%,6.8,171,2.83,1.67,0.46,0.4,-99,-5,-113,28.6%,4.8%,0,2,2022 Summer
Jool, KR,23,65.2%,3.9,3.5,2.4,6.0,8.6,414,69.3%,27.3,546,1.13,0.48,0.2,0.19,234,4,-80,8.7%,8.7%,0,11,2022 Summer
Jorx, ES,2,0%,0.7,0.0,7.0,5.0,0.6,199,83.3%,6.5,146,2.41,1.52,0.31,0.33,-346,-4,425,0%,0%,0,-,2022 Summer
Josedeodo, AR,28,46.4%,2.9,1.9,2.7,5.8,5.5,320,68.4%,12.5,241,1.53,0.34,0.46,0.3,-160,1,-39,39.3%,0%,0,-,2022 Summer
Juhan, KR,12,66.7%,3.9,2.4,2.5,7.4,4.7,316,63.2%,12.3,289,1.55,0.51,0.42,0.45,-8,-2,-102,41.7%,16.7%,0,2,2022 Summer
Jujutw0, FR,22,50%,4.3,3.5,2.2,6.1,9.0,429,70.2%,29.4,642,1.35,0.5,0.36,0.2,189,5,86,13.6%,9.1%,0,1,2022 Summer
Juliera, BR,24,91.7%,9.8,5.5,1.4,8.0,8.6,471,75.5%,26.9,664,1.6,0.48,0.45,0.12,480,7,240,41.7%,0%,0,2,2022 Summer
Jun, KR,14,57.1%,5.2,1.6,2.2,9.8,2.4,279,80.5%,9.8,201,2.72,1.63,0.47,0.44,200,-3,137,35.7%,7.1%,0,-,2022 Summer
JunJia, TW,17,76.5%,5.3,2.6,2.3,9.6,4.2,324,71.8%,11.6,277,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Junwon, KR,8,50%,2,0.4,3.5,6.6,1.1,230,64.5%,6.0,112,2.3,1.4,0.37,0.39,20,7,61,25%,0%,0,-,2022 Summer
Juuzou, TR,25,52%,2.9,1.4,2.4,5.4,7.9,376,57.1%,24.6,424,0.92,0.34,0.18,0.17,-403,-9,-218,24%,16%,0,3,2022 Summer
Juzo, BR,18,38.9%,3.5,4.8,2.7,4.5,8.7,428,69.9%,27.3,579,1.4,0.44,0.41,0.17,212,6,144,27.8%,11.1%,0,1,2022 Summer
KASAPINA, BG,4,25%,1,1.8,5.0,3.3,5.1,312,58.9%,14.3,262,0.99,0.24,0.25,0.3,-967,-22,-1102,0%,25%,0,-,2022 Summer
KaSing, GB,43,65.1%,4.8,0.5,2.4,11.1,0.9,247,73.7%,6.6,168,2.67,1.59,0.31,0.43,-39,-4,-91,27.9%,9.3%,0,1,2022 Summer
Kabbie, KR,41,68.3%,3.5,0.8,3.0,9.9,1.0,242,69.5%,7.0,158,2.44,1.53,0.28,0.43,-61,-0,-159,29.3%,4.9%,0,-,2022 Summer
Kackos, PL,17,47.1%,3,2.2,3.0,6.6,7.5,370,62.4%,19.6,422,0.82,0.41,0.14,0.13,-560,-11,-256,23.5%,11.8%,0,1,2022 Summer
Kadaver, DK,22,45.5%,3.7,4.2,2.5,4.8,8.3,418,69.4%,25.0,500,1.2,0.39,0.3,0.12,538,4,108,18.2%,4.5%,0,1,2022 Summer
Kadir, NL,18,27.8%,2.4,2.5,3.6,6.1,5.0,315,64.9%,14.7,302,1.22,0.43,0.28,0.39,236,4,189,27.8%,22.2%,0,2,2022 Summer
Kael, KR,58,58.6%,3.9,0.6,2.5,9.1,1.0,235,77.3%,7.2,147,2.71,1.72,0.35,0.54,-159,2,-194,31%,6.9%,0,-,2022 Summer
Kaine, TR,16,31.3%,2.4,2.7,3.3,5.3,7.9,365,59.4%,26.0,507,0.79,0.32,0.15,0.12,-242,-2,-87,6.3%,12.5%,0,9,2022 Summer
Kaiser, DE,39,53.8%,3.9,0.6,2.5,9.2,0.8,232,72.1%,7.7,152,2.55,1.52,0.32,0.42,-11,4,-120,35.9%,5.1%,0,-,2022 Summer
Kaito, JP,15,33.3%,2.4,1.5,2.7,4.8,8.1,357,62.3%,21.9,409,0.87,0.41,0.2,0.2,-264,-9,-125,13.3%,13.3%,0,3,2022 Summer
Kaiwing, HK,35,68.6%,7,0.9,1.5,10.0,1.4,249,79.2%,7.6,174,2.42,1.61,0.29,0.41,101,2,180,31.4%,5.7%,0,-,2022 Summer
Kakan, SE,22,40.9%,2.1,2.2,3.4,5.0,7.8,371,52%,25.0,547,1.1,0.44,0.16,0.15,56,-0,-226,9.1%,9.1%,0,5,2022 Summer
Kakkun, JP,11,45.5%,3.1,2.3,3.0,7.0,7.7,366,60.1%,24.9,526,0.88,0.41,0.15,0.21,-765,-17,-611,9.1%,45.5%,0,1,2022 Summer
Kamikaze, ES,18,38.9%,3.1,2.1,2.8,6.4,7.7,368,54.6%,24.4,549,1.02,0.41,0.16,0.13,-272,-6,-255,11.1%,5.6%,0,3,2022 Summer
Kamyta, PT,14,50%,5.7,0.6,2.1,11.1,0.6,233,79.6%,7.6,167,2.42,1.55,0.26,0.45,-54,-8,-291,7.1%,7.1%,0,-,2022 Summer
Kanavi, KR,69,71%,4.6,4.5,2.6,7.4,6.2,385,71%,17.4,426,2.08,0.57,0.69,0.3,440,10,312,5.8%,1.4%,0,3,2022 Summer
Kania, KR,2,50%,5.3,1.5,1.5,6.5,4.9,312,66.7%,10.9,196,1.46,0.33,0.5,0.25,190,4,-24,50%,0%,0,1,2022 Summer
Kanin, SE,31,61.3%,4.1,3.7,2.5,6.8,8.4,410,69.2%,25.9,558,1.02,0.33,0.19,0.13,269,2,96,19.4%,16.1%,1,4,2022 Summer
Kanna, PL,6,33.3%,1.3,2.2,5.0,4.5,5.9,338,70.9%,19.5,431,1.25,0.23,0.34,0.13,78,7,70,16.7%,0%,0,3,2022 Summer
Kaori, TR,66,45.5%,3.9,5.1,2.4,4.4,9.6,463,64.6%,30.1,666,0.96,0.35,0.26,0.07,459,8,130,24.2%,4.5%,0,13,2022 Summer
Karakal Jr, ES,2,100%,21,1.5,1.0,19.5,0.9,290,77.8%,4.3,128,2.36,1.11,0.31,0.36,507,-3,288,0%,0%,0,-,2022 Summer
Karim kt, FR,18,44.4%,2.7,2.5,3.6,7.2,4.9,318,61.7%,13.5,294,1.44,0.51,0.31,0.41,-249,-5,-248,38.9%,5.6%,0,2,2022 Summer
Karis, KR,46,26.1%,2,1.6,2.5,3.5,8.0,351,59.8%,24.5,425,0.99,0.38,0.26,0.2,-400,-5,-165,10.9%,8.7%,0,8,2022 Summer
Karoq, PT,14,50%,3.5,4.1,2.9,6.2,7.7,390,71.2%,19.8,439,1.11,0.44,0.16,0.14,-276,-4,-110,7.1%,35.7%,0,6,2022 Summer
Karsa, TW,25,60%,3,2.3,3.2,7.4,5.4,332,68.8%,12.6,291,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Kati, VN,55,65.5%,3.8,3.4,2.7,7.1,8.8,418,66.7%,25.8,584,1.16,0.46,0.26,0.22,-63,-2,-84,14.5%,20%,0,14,2022 Summer
Kaymin, DE,18,22.2%,2.8,3.5,3.6,6.4,7.8,385,76.8%,29.0,601,1,0.49,0.17,0.19,-518,-12,-357,27.8%,16.7%,0,4,2022 Summer
Kazuki, IT,4,50%,4,2.5,2.5,7.5,6.9,344,62.3%,21.5,472,1.16,0.51,0.17,0.25,-1052,-35,-1033,0%,0%,0,-,2022 Summer
Kebap, TR,17,47.1%,2.1,2.1,3.1,4.4,7.8,376,62.8%,23.0,396,0.98,0.4,0.16,0.11,-80,1,-15,23.5%,17.6%,0,5,2022 Summer
Kedaya, CN,22,13.6%,2.3,0.5,3.1,6.9,1.2,224,69.7%,7.6,136,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Keduii, DE,34,58.8%,4.5,4.5,2.1,4.8,9.6,459,66.1%,25.7,560,1.35,0.42,0.4,0.15,205,2,42,23.5%,5.9%,1,7,2022 Summer
Keel, US,13,53.8%,2.6,2.3,3.2,6.0,6.5,356,70.7%,19.0,388,1.14,0.15,0.27,0.11,182,19,757,30.8%,0%,0,3,2022 Summer
Kehvo, FI,20,60%,4.4,3.6,2.4,6.7,8.5,406,69.1%,26.8,600,1.1,0.39,0.3,0.09,-85,3,140,20%,5%,0,1,2022 Summer
Keine, KR,15,33.3%,3.2,2.9,2.1,3.9,9.8,417,66.5%,32.4,633,1.22,0.41,0.31,0.18,287,13,307,20%,20%,0,5,2022 Summer
Kektz, SI,22,59.1%,3.7,4.2,3.1,7.4,7.9,413,66.7%,29.1,703,1.25,0.46,0.17,0.16,355,10,253,27.3%,9.1%,0,16,2022 Summer
Kellin, KR,62,61.3%,5.3,0.7,1.9,9.2,0.8,240,79.2%,9.4,200,2.76,1.85,0.3,0.51,163,-2,58,21%,8.1%,0,1,2022 Summer
Ken, SI,1,100%,4,3.0,2.0,5.0,4.9,345,40%,12.2,275,1.19,0.26,0.48,0.26,-9,-15,-288,100%,0%,0,1,2022 Summer
Kenapil, CZ,11,45.5%,2.6,1.9,3.2,6.5,5.7,335,60.5%,15.3,334,1.19,0.31,0.28,0.28,-360,-3,-107,9.1%,9.1%,0,-,2022 Summer
Kenvi, PH,18,22.2%,1.6,1.7,3.1,3.4,5.4,306,68.5%,12.5,221,1.62,0.45,0.48,0.34,-138,-6,-305,44.4%,27.8%,0,3,2022 Summer
Kepler, CN,28,50%,4.3,4.6,2.3,5.0,10.0,472,68.5%,26.9,522,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
Kerberos, GB,39,66.7%,2.8,3.2,2.8,4.6,7.9,402,55.9%,22.2,485,1.21,0.43,0.22,0.14,-26,-3,-88,23.1%,17.9%,0,18,2022 Summer
Keres, HK,28,57.1%,6,0.8,1.9,10.3,1.6,254,70.8%,8.1,172,2.64,1.71,0.37,0.47,103,-1,47,39.3%,3.6%,0,1,2022 Summer
Keria, KR,70,67.1%,4.9,0.9,1.8,8.2,1.4,256,68.9%,9.5,204,2.53,1.73,0.3,0.52,-44,-2,33,38.6%,1.4%,0,2,2022 Summer
Kevy, AU,25,48%,2.1,2.3,4.1,6.1,4.6,306,63.6%,13.1,291,1.18,0.3,0.27,0.29,-440,-10,-324,44%,4%,0,3,2022 Summer
Khantos, RO,29,55.2%,4.3,5.0,2.4,5.4,8.9,447,71.5%,25.9,553,1.09,0.38,0.28,0.13,410,8,191,34.5%,6.9%,1,7,2022 Summer
Kiari, BR,18,44.4%,2.6,2.5,2.8,4.8,8.0,395,62.7%,27.7,544,1.03,0.4,0.2,0.13,113,-3,107,22.2%,5.6%,0,8,2022 Summer
Kiaya, VN,55,65.5%,3.5,3.3,2.5,5.3,8.2,405,56.3%,23.3,521,0.85,0.37,0.15,0.15,-76,-3,-62,14.5%,5.5%,0,25,2022 Summer
Kibah, DK,25,52%,3.1,1.0,3.3,9.4,1.4,240,70.9%,7.4,163,2.55,1.44,0.36,0.39,105,1,-248,28%,4%,0,-,2022 Summer
Kiin, KR,42,31%,1.9,1.7,2.9,3.7,8.1,379,56.4%,27.3,462,1.11,0.42,0.25,0.23,-74,0,-95,16.7%,14.3%,0,2,2022 Summer
Killerqueen, VN,37,51.4%,3.2,3.3,3.0,6.5,5.2,339,70%,16.1,354,1.48,0.49,0.36,0.38,171,-1,146,32.4%,8.1%,0,15,2022 Summer
Kim Down, KR,4,0%,1.1,0.5,4.3,4.0,1.9,232,64.8%,8.7,163,1.96,1.18,0.19,0.41,-606,-8,-496,0%,0%,0,-,2022 Summer
Kinatu, JP,32,68.8%,3.5,2.5,2.3,5.6,8.4,398,58.9%,25.3,523,1,0.41,0.2,0.23,-61,-0,-70,12.5%,21.9%,0,4,2022 Summer
Kindless, CL,14,71.4%,6.2,5.0,2.0,7.4,8.6,428,68.1%,25.3,664,1.26,0.41,0.37,0.19,-44,-7,-81,21.4%,0%,0,1,2022 Summer
Kingston, TR,15,46.7%,2.4,2.3,3.2,5.5,5.3,326,79.2%,15.9,277,1.31,0.36,0.32,0.35,-254,-4,-270,20%,20%,0,-,2022 Summer
Kino, TW,42,54.8%,2.9,0.4,3.1,8.7,1.1,230,66.1%,6.7,136,2.56,1.66,0.32,0.5,-100,-1,-179,16.7%,19%,0,1,2022 Summer
Kio, SK,18,38.9%,2.1,1.3,2.9,4.9,7.1,338,51.2%,23.6,439,1.07,0.5,0.13,0.22,-607,-17,-560,44.4%,11.1%,0,3,2022 Summer
Kireas, TR,25,52%,3.4,1.9,2.2,5.3,5.3,319,65.5%,14.1,246,1.5,0.33,0.47,0.36,-83,-3,-177,36%,12%,0,4,2022 Summer
Kirt, HK,1,0%,0.7,0.0,3.0,2.0,7.2,305,40%,21.9,395,0.8,0.47,0.07,0.14,-892,-26,-568,100%,0%,0,-,2022 Summer
Kisee, AU,32,53.1%,3.5,4.0,2.6,5.0,9.3,435,63.7%,29.5,615,1.04,0.35,0.26,0.13,370,10,371,28.1%,12.5%,0,16,2022 Summer
Kituruken, TR,25,48%,2.1,2.6,4.5,6.6,5.0,316,64.4%,12.7,282,1.17,0.31,0.29,0.31,-352,-6,-128,24%,16%,0,4,2022 Summer
Kitzuo, US,4,0%,0.6,1.5,6.3,2.5,4.8,280,63.4%,17.0,323,1.05,0.33,0.28,0.21,-1029,2,-361,25%,25%,0,1,2022 Summer
Klowd, ES,1,0%,0.4,0.0,5.0,2.0,0.7,210,33.3%,17.3,332,1.84,1.12,0.33,0.23,-968,-22,-603,0%,100%,0,-,2022 Summer
Knedla, CZ,3,33.3%,1.5,1.3,2.7,2.7,5.9,309,48%,10.3,201,0.98,0.32,0.13,0.3,71,-8,-62,33.3%,0%,0,-,2022 Summer
Knight, CN,62,67.7%,7.1,4.3,1.5,6.2,8.9,425,71.3%,27.1,620,0.96,0.26,0.3,0.11,552,9,433,4.8%,0%,0,1,2022 Summer
Knighter, DK,18,27.8%,3,2.6,2.3,4.5,9.0,398,56.7%,23.3,449,0.84,0.32,0.15,0.13,-57,-2,-107,22.2%,5.6%,0,1,2022 Summer
Koala, TW,38,65.8%,3.6,0.7,2.5,8.3,1.4,252,67.4%,8.6,186,2.62,1.62,0.33,0.43,-48,-3,-61,31.6%,18.4%,0,-,2022 Summer
Koba, FR,18,44.4%,3.1,3.6,2.8,5.1,7.7,392,71.1%,26.9,589,1.21,0.48,0.25,0.17,363,1,206,27.8%,0%,0,4,2022 Summer
Kobbe, DK,18,38.9%,4.3,3.4,2.0,5.2,9.4,433,74.1%,27.4,597,1.03,0.31,0.31,0.07,-50,4,287,11.1%,0%,0,1,2022 Summer
Kofte, TR,18,38.9%,3.5,2.0,2.4,6.3,8.5,382,70.5%,25.9,474,1.18,0.51,0.22,0.22,-76,-3,-141,5.6%,11.1%,0,4,2022 Summer
Kojima, BR,21,42.9%,3.8,3.3,2.2,5.2,9.2,422,69.5%,26.0,552,1.12,0.44,0.29,0.23,-157,-2,73,14.3%,9.5%,0,-,2022 Summer
Koldo, ES,27,48.1%,3.4,2.4,2.4,5.8,5.2,318,71.7%,11.9,236,1.46,0.49,0.37,0.44,-227,-1,-13,33.3%,14.8%,0,-,2022 Summer
Kongyue, TW,29,58.6%,4,2.6,2.6,7.6,5.2,333,71.7%,14.5,294,1.57,0.45,0.4,0.41,208,2,225,51.7%,6.9%,0,3,2022 Summer
Koussay3, TN,14,42.9%,4.4,4.5,2.2,5.3,8.8,417,72.3%,30.8,639,1.05,0.33,0.25,0.1,265,3,87,50%,7.1%,0,6,2022 Summer
Kozak, UA,5,0%,1.2,3.6,4.4,1.8,8.6,420,64.9%,20.5,416,0.94,0.44,0.19,0.16,823,9,-85,0%,20%,0,-,2022 Summer
Krastyel, BR,18,44.4%,4.4,2.8,2.1,6.2,8.3,380,76.8%,25.4,502,1.35,0.54,0.28,0.26,-301,-10,-212,27.8%,11.1%,0,2,2022 Summer
Krazler, PL,35,60%,3.1,3.8,3.7,7.7,5.8,365,73%,18.9,431,1.51,0.41,0.38,0.36,290,9,257,48.6%,8.6%,0,17,2022 Summer
Kreox, RU,18,27.8%,3.3,2.6,2.7,6.4,5.3,321,77.5%,17.4,349,1.3,0.38,0.33,0.34,-184,-5,-139,38.9%,5.6%,0,1,2022 Summer
