Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Roison, PL,32,50%,5.7,3.4,1.5,5.2,9.4,403,76.1%,29.9,560,0.98,0.39,0.19,0.11,-232,-9,-279,9.4%,9.4%,1,2,2018 Spring
Rokenia,,24,29.2%,3.3,2.6,2.0,4.2,9.4,388,68.3%,27,417,1.13,0.65,0.2,0.17,85,-1,163,20.8%,20.8%,0,3,2018 Spring
RonOP, VN,52,65.4%,3.1,0.7,2.8,8.0,1.7,265,60.2%,6.7,134,2.27,1.41,0.37,0.41,-66,1,-67,9.6%,9.6%,0,-,2018 Spring
RooKie, KR,51,78.4%,5.4,3.9,2.0,6.9,9.3,436,74.1%,27.1,632,-,0.41,0.26,0.24,-,-,-,-,-,0,-,2018 Spring
Rosey,,22,22.7%,2.0,0.6,2.6,4.7,1.5,231,59.9%,8.6,147,1.96,1.17,0.32,0.41,-182,-9,-263,13.6%,4.5%,0,1,2018 Spring
Rufus, CZ,15,60%,3.8,1.1,2.1,7.1,1.0,283,66.6%,11.2,216,2.12,1.29,0.24,0.48,507,-6,32,13.3%,0%,0,1,2018 Spring
Ruin, KR,18,38.9%,2.6,2.2,2.5,4.3,8.9,397,65.4%,23,397,1.17,0.59,0.21,0.12,27,-1,172,16.7%,16.7%,0,6,2018 Spring
Ruler, KR,47,48.9%,3.2,2.6,1.7,2.8,11.0,436,67.8%,31.6,586,1.6,0.45,0.64,0.19,-18,2,167,12.8%,17%,0,2,2018 Spring
Rush,,5,60%,3.4,0.8,1.4,4.0,5.5,324,44.1%,8.2,135,1.98,0.9,0.57,0.24,356,9,552,20%,0%,0,-,2018 Spring
Ruvelius, TR,31,38.7%,3.5,3.2,2.2,4.5,9.4,406,74.4%,28.1,493,0.68,0.26,0.2,0.07,-177,-10,-103,38.7%,0%,0,1,2018 Spring
Ry0ma, AU,32,71.9%,5.1,5.0,2.1,5.7,9.6,446,70.7%,28.9,590,1.01,0.5,0.2,0.23,268,3,206,25%,9.4%,0,8,2018 Spring
Ryu,,27,59.3%,3.7,2.0,1.7,4.4,9.2,388,64.9%,25.7,453,1.34,0.65,0.33,0.23,-146,-8,-181,14.8%,3.7%,0,2,2018 Spring
S, ES,5,40%,5.1,3.6,1.4,3.6,9.7,455,62.1%,24.6,429,1.31,0.37,0.37,0.13,937,9,767,0%,0%,0,1,2018 Spring
SMILEY, SE,10,50%,3.2,3.9,2.3,3.4,10.6,446,73%,32.9,608,1.17,0.4,0.39,0.1,-196,2,-195,10%,20%,0,4,2018 Spring
SaNTaS, RU,17,58.8%,3.6,0.5,2.1,6.9,1.8,248,62.1%,7.9,141,2.17,1.18,0.33,0.38,-26,6,157,23.5%,0%,0,-,2018 Spring
Sacre, HR,9,44.4%,2.5,1.7,2.2,3.8,9.4,416,55.5%,23.1,469,1.18,0.61,0.19,0.16,62,2,-349,11.1%,22.2%,0,2,2018 Spring
Sacy,,21,66.7%,7.2,4.2,1.3,5.4,9.7,437,76.1%,30.7,618,1.23,0.38,0.38,0.1,223,9,77,23.8%,9.5%,0,4,2018 Spring
Samux, ES,18,33.3%,5.2,3.0,1.4,4.4,10.4,428,67%,30.3,589,1.07,0.33,0.35,0.1,53,-3,416,5.6%,5.6%,0,1,2018 Spring
Sangyoon, KR,45,48.9%,4.0,2.6,1.6,3.8,11.0,445,61.6%,28.1,520,1.22,0.35,0.42,0.08,-133,-1,-73,11.1%,4.4%,0,-,2018 Spring
Santorin, DK,6,16.7%,1.5,0.5,2.2,2.7,4.5,287,69.7%,8.7,128,2.95,1.43,0.58,0.25,-286,-8,-316,16.7%,16.7%,0,-,2018 Spring
SatoRy,,5,40%,2.8,1.0,2.4,5.6,7.2,336,69.5%,15.2,228,0.87,0.45,0.11,0.11,-532,-23,-31,40%,0%,0,-,2018 Spring
Satorius, DE,6,66.7%,3.3,1.5,2.2,5.7,7.1,345,47.1%,13.2,293,0.92,0.65,0.07,0.25,-432,-7,-154,0%,16.7%,0,-,2018 Spring
Savage,,24,29.2%,2.5,2.0,2.4,4.0,5.3,311,65.9%,13.8,220,2.57,1.29,0.55,0.29,45,-3,89,45.8%,12.5%,0,2,2018 Spring
Sawyor, CZ,15,60%,3.4,2.9,2.2,4.6,5.5,362,64.2%,15.6,297,1.57,0.74,0.29,0.23,735,14,542,53.3%,13.3%,0,3,2018 Spring
Scarface, DE,28,32.1%,2.7,2.9,2.8,4.7,8.5,401,68%,25.7,485,0.96,0.54,0.13,0.12,-6,-2,-87,10.7%,3.6%,0,4,2018 Spring
Scarlet, AT,6,66.7%,8.7,4.3,1.2,5.8,9.7,428,77.5%,29.1,603,0.97,0.48,0.17,0.21,-160,0,267,16.7%,16.7%,0,2,2018 Spring
Score, KR,46,63%,4.5,1.5,1.7,6.0,5.4,330,76.3%,10.2,188,2.79,1.34,0.6,0.31,131,1,69,52.2%,6.5%,0,2,2018 Spring
Scout, KR,56,60.7%,4.8,3.3,1.7,4.9,10.0,433,72.6%,28.7,524,-,0.48,0.26,0.18,-,-,-,-,-,0,-,2018 Spring
Seb,,22,22.7%,2.0,1.1,2.7,4.3,4.7,290,67.5%,9.7,166,2.54,1.26,0.51,0.26,-340,-4,-224,27.3%,4.5%,0,-,2018 Spring
Sebekx, PL,14,50%,2.4,2.6,2.5,3.4,9.3,396,57.8%,21.6,420,1.29,0.6,0.27,0.2,-265,-6,-291,35.7%,14.3%,0,1,2018 Spring
Secret, KR,51,25.5%,2.1,0.8,2.5,4.3,1.9,243,67.3%,7.6,119,2.17,1.49,0.34,0.47,-126,-2,48,11.8%,13.7%,0,-,2018 Spring
Sedrion, DE,28,46.4%,4.7,3.0,1.4,3.6,10.6,421,66.1%,29.5,605,1.43,0.44,0.5,0.13,262,10,33,3.6%,0%,0,-,2018 Spring
Selfie, PL,18,55.6%,4.5,2.7,1.7,4.8,9.9,421,68.4%,23.8,522,1.09,0.45,0.28,0.13,-67,6,153,11.1%,5.6%,0,1,2018 Spring
Selfmade, PL,42,76.2%,5.6,2.0,1.4,6.0,5.2,341,70%,10.7,202,1.92,0.95,0.41,0.32,259,4,-19,33.3%,2.4%,0,4,2018 Spring
Sena,,14,50%,2.4,2.4,4.0,7.4,4.2,312,75.8%,12.6,267,1.88,0.92,0.38,0.16,-214,-8,-145,57.1%,14.3%,0,1,2018 Spring
Sencux, DK,18,44.4%,4.3,2.9,1.8,4.7,8.8,381,70.2%,25.1,486,0.93,0.43,0.22,0.15,-223,-10,-263,38.9%,11.1%,0,2,2018 Spring
Send0o, ES,9,55.6%,2.4,2.3,2.2,3.0,8.7,386,55.6%,22,394,1.03,0.53,0.16,0.1,-201,-5,-131,22.2%,11.1%,0,2,2018 Spring
SeongHwan, KR,43,51.2%,3.3,1.2,2.2,6.2,4.9,314,77.5%,11.1,203,3.06,1.61,0.55,0.34,-21,-4,-285,46.5%,14%,0,-,2018 Spring
Sergh,,34,35.3%,2.2,0.5,3.3,6.6,1.7,258,66.5%,7.6,140,2.1,1.28,0.32,0.37,-208,-5,-180,11.8%,11.8%,0,-,2018 Spring
SevenArmy, DE,3,0%,1.6,0.7,3.3,4.7,4.4,258,64.5%,8.2,153,1.61,0.79,0.52,0.22,-939,-3,-809,0%,33.3%,0,-,2018 Spring
Shadow, AR,30,76.7%,5.4,0.8,1.7,8.3,1.6,269,76.8%,7.9,160,2.54,1.53,0.41,0.5,71,-1,71,26.7%,0%,0,-,2018 Spring
Shady, US,18,44.4%,2.8,0.7,2.4,6.1,1.6,252,67.6%,6.3,129,2.52,1.37,0.38,0.36,46,-4,140,27.8%,0%,0,-,2018 Spring
Shakeit,,22,36.4%,3.7,3.7,2.3,5.0,9.0,404,69.2%,26.6,498,1.4,0.57,0.22,0.18,-230,-8,-152,22.7%,4.5%,0,-,2018 Spring
Shaoran,,23,8.7%,2.2,0.7,3.3,6.6,1.9,259,60.7%,7.9,135,2.23,1.44,0.37,0.46,-285,-0,23,17.4%,4.3%,0,-,2018 Spring
Shernfire, AU,30,70%,3.7,2.1,2.5,7.1,5.7,346,72.4%,14.1,281,2.29,1.13,0.44,0.3,267,7,378,36.7%,6.7%,0,9,2018 Spring
Shiage, CZ,4,0%,1.3,2.5,3.8,2.5,7.3,337,72.5%,32.5,514,0.98,0.5,0.25,0.15,-1195,-26,-1134,0%,0%,0,1,2018 Spring
ShiauC, TW,1,100%,5.5,1.0,2.0,10.0,1.9,279,78.6%,8.3,157,1.96,1.35,0.28,0.34,63,-2,-125,100%,0%,0,-,2018 Spring
Shiganari, LV,14,28.6%,2.2,2.6,2.6,3.1,9.6,402,63.9%,31.6,581,1.11,0.38,0.34,0.11,-283,-4,-193,14.3%,14.3%,0,-,2018 Spring
Shikari, GB,5,40%,2.8,1.4,2.0,4.2,7.1,341,53.2%,15.5,270,1.16,0.66,0.16,0.27,-85,-9,250,20%,20%,0,-,2018 Spring
Shini, BR,17,35.3%,2.9,1.6,2.9,6.6,5.0,319,75.5%,11.3,224,2.33,1.14,0.47,0.31,155,6,319,41.2%,11.8%,0,1,2018 Spring
Shiyo,,11,9.1%,1.9,2.0,2.5,2.6,9.0,382,49.3%,23.1,399,0.76,0.47,0.13,0.14,-359,-9,107,9.1%,0%,0,2,2018 Spring
Shok, NZ,22,9.1%,2.4,2.8,2.6,3.6,9.0,371,71.2%,29.2,535,1.07,0.54,0.2,0.16,70,1,-108,27.3%,0%,0,4,2018 Spring
Shook,,15,60%,2.8,0.9,2.3,5.5,4.4,295,61.9%,8.4,182,1.46,0.78,0.26,0.25,-216,-4,-74,26.7%,6.7%,0,-,2018 Spring
Shoryu, CA,23,65.2%,5.0,4.4,1.9,4.9,8.9,427,67.4%,27.5,562,0.81,0.32,0.24,0.14,-61,-7,-118,17.4%,4.3%,0,2,2018 Spring
Shrimp,,26,65.4%,3.1,2.3,3.0,7.1,5.8,348,69.5%,11.8,256,2.53,1.16,0.57,0.3,275,10,213,38.5%,7.7%,0,4,2018 Spring
Siler, ES,5,40%,2.3,3.4,3.0,3.4,9.7,399,58.7%,29.6,521,1.54,0.71,0.24,0.22,-273,-5,-197,20%,20%,0,3,2018 Spring
Sirinox, CZ,10,40%,2.5,3.1,2.8,3.9,8.4,376,66.5%,24.9,522,0.9,0.48,0.16,0.16,-541,-19,-268,10%,0%,0,1,2018 Spring
Skash, RU,14,35.7%,2.2,0.2,3.1,6.4,1.6,242,76.1%,7.6,139,2.62,1.52,0.47,0.39,-88,-4,36,35.7%,14.3%,0,-,2018 Spring
Skot,,10,50%,3.1,4.1,2.7,4.4,8.3,380,56.6%,28,505,0.65,0.35,0.15,0.13,-566,-11,-456,10%,10%,0,3,2018 Spring
Sks,,30,53.3%,3.4,1.5,2.1,5.6,5.3,329,70.6%,9.3,195,-,1.63,0.47,0.41,-,-,-,-,-,0,-,2018 Spring
Sky, KR,21,66.7%,6.0,3.8,1.5,5.0,10.1,430,70.5%,31.5,637,1.01,0.29,0.32,0.17,263,4,135,23.8%,4.8%,0,5,2018 Spring
Sky0, AT,24,29.2%,2.4,2.8,2.4,3.0,9.3,387,74.6%,33,555,1.21,0.63,0.27,0.28,-31,-1,149,25%,12.5%,0,5,2018 Spring
SkyBart, BR,23,47.8%,4.9,1.8,1.9,7.5,8.1,384,68.4%,19.8,398,1.18,0.65,0.18,0.2,61,-5,63,43.5%,8.7%,0,3,2018 Spring
Slay, VN,52,65.4%,4.3,3.8,2.0,4.8,9.8,447,60.3%,28.1,572,1.23,0.47,0.33,0.09,54,-5,-50,9.6%,5.8%,0,6,2018 Spring
Slayder, VN,33,42.4%,4.5,4.1,2.0,4.8,9.9,441,63.3%,28.5,586,0.91,0.35,0.26,0.05,86,3,136,15.2%,0%,0,3,2018 Spring
Sleeping, FI,18,27.8%,1.8,2.3,2.7,2.6,8.8,381,59.2%,25.6,441,1.14,0.63,0.17,0.19,-258,-3,-50,22.2%,27.8%,0,6,2018 Spring
Slow, CL,35,68.6%,5.0,0.9,2.0,9.0,1.5,276,77.5%,10.1,202,2.4,1.28,0.4,0.45,314,3,250,40%,2.9%,0,1,2018 Spring
SmLz, CN,55,63.6%,4.4,4.7,2.1,4.4,10.4,462,72.3%,33,665,-,0.31,0.42,0.06,-,-,-,-,-,0,-,2018 Spring
Smeb, KR,51,62.7%,3.7,2.2,1.8,4.3,9.3,413,65.8%,25.1,467,1.28,0.66,0.23,0.13,194,3,114,29.4%,9.8%,0,11,2018 Spring
Smile,,25,36%,1.8,0.7,3.3,5.0,4.7,295,70.7%,9.4,167,2.35,1.23,0.46,0.38,-410,-6,-426,32%,4%,0,2,2018 Spring
Smoothie, CA,23,52.2%,3.2,0.7,2.5,7.3,1.4,247,75.2%,5.6,112,2.22,1.35,0.27,0.46,114,2,173,26.1%,8.7%,0,-,2018 Spring
Smurf, RU,19,52.6%,3.9,2.0,1.6,4.4,8.6,383,54.8%,18.7,329,0.96,0.43,0.15,0.11,74,1,-55,31.6%,5.3%,0,2,2018 Spring
Sneaky,,23,52.2%,4.5,2.7,1.7,4.9,10.2,432,73.6%,32.4,666,1.26,0.39,0.5,0.12,304,2,86,13%,4.3%,0,1,2018 Spring
Snow, CN,14,21.4%,3.4,2.7,1.7,3.1,9.7,391,71.5%,30.5,530,-,0.44,0.24,0.12,-,-,-,-,-,0,-,2018 Spring
SnowFlower, KR,46,82.6%,4.8,1.0,2.3,10.2,1.7,296,73.6%,10.1,218,2.2,1.18,0.36,0.4,416,2,335,23.9%,19.6%,0,2,2018 Spring
SoHwan, KR,44,43.2%,3.1,1.3,1.8,4.0,9.1,384,53.8%,21.4,383,1.17,0.65,0.17,0.12,48,7,130,22.7%,9.1%,0,9,2018 Spring
SofM, VN,49,53.1%,3.2,1.4,2.4,6.5,5.2,324,71.7%,9.8,184,-,2.08,0.69,0.53,-,-,-,-,-,0,-,2018 Spring
Solid, PE,20,55%,4.0,1.5,2.2,7.2,4.6,310,78.1%,10.7,219,2.17,1.06,0.44,0.4,13,-3,-270,45%,15%,0,-,2018 Spring
Sonata,,21,14.3%,2.4,2.1,2.3,3.5,8.5,358,65.6%,27.9,441,1.15,0.6,0.28,0.33,-91,-8,-198,23.8%,9.5%,0,6,2018 Spring
Sorn, VN,18,11.1%,2.2,2.2,3.3,5.1,4.8,310,74.8%,11.7,206,2.51,1.17,0.59,0.42,-260,-2,-217,38.9%,5.6%,0,2,2018 Spring
SozPurefect, BE,16,37.5%,3.4,3.5,2.6,5.3,9.4,414,72.8%,29.2,540,1.16,0.58,0.26,0.26,-106,1,205,12.5%,6.3%,0,2,2018 Spring
Special, NL,5,40%,2.5,2.0,2.0,3.0,9.1,391,50.8%,23.2,420,1.25,0.57,0.24,0.23,260,8,286,40%,20%,0,1,2018 Spring
Spirit, KR,34,64.7%,3.8,1.4,1.6,4.8,5.7,340,67.8%,9.9,169,3.65,1.89,0.79,0.45,89,4,148,38.2%,11.8%,0,-,2018 Spring
Spookz,,29,65.5%,3.5,2.4,2.8,7.4,5.2,336,66.4%,10.6,245,2.25,1.14,0.41,0.23,-44,8,-78,41.4%,13.8%,0,3,2018 Spring
Spot, VN,40,57.5%,3.1,2.3,2.7,6.1,4.7,331,66.5%,12.1,237,2.54,1.26,0.47,0.3,32,-4,20,50%,10%,0,10,2018 Spring
Ssol, KR,51,25.5%,3.0,2.1,1.8,3.4,10.2,406,69.5%,32.3,536,1.33,0.45,0.48,0.15,-67,-3,-234,11.8%,9.8%,0,2,2018 Spring
Stark, VN,52,65.4%,3.3,2.6,2.5,5.7,8.8,408,61.5%,23.4,464,0.98,0.52,0.12,0.14,154,6,326,15.4%,17.3%,0,22,2018 Spring
Steal, KR,24,75%,5.8,1.9,1.5,6.8,5.3,332,73.2%,10.1,207,3.06,1.73,0.65,0.39,125,0,-119,33.3%,16.7%,0,2,2018 Spring
Steeelback, FR,18,38.9%,3.7,2.8,1.8,4.0,10.1,419,72.5%,27.8,490,1.06,0.38,0.23,0.08,-322,-6,-321,5.6%,5.6%,0,-,2018 Spring
Stefan, RS,9,44.4%,3.2,2.2,2.4,5.7,5.4,325,77.8%,14.1,296,1.88,0.88,0.37,0.18,91,9,397,44.4%,11.1%,0,-,2018 Spring
Stitch,,38,71.1%,6.1,4.0,1.5,5.1,11.2,470,76.4%,34,652,1.38,0.4,0.49,0.14,33,5,-22,7.9%,7.9%,1,1,2018 Spring
Stixxay, US,18,38.9%,3.5,4.1,2.2,3.7,10.0,424,68.5%,31.8,701,1.3,0.44,0.47,0.18,118,5,-66,22.2%,0%,0,2,2018 Spring
Stomaged, TR,46,82.6%,4.2,1.6,2.5,8.8,5.1,350,69%,10.4,224,2.27,1.29,0.34,0.36,-62,-1,-357,39.1%,10.9%,0,6,2018 Spring
Stunt, US,16,37.5%,2.7,0.6,2.8,6.9,1.8,254,83.2%,8.8,157,2.17,1.28,0.31,0.26,-65,-6,-122,12.5%,12.5%,0,-,2018 Spring
Sun, US,18,44.4%,3.0,2.4,2.7,5.6,8.8,382,66.1%,27.4,566,0.96,0.43,0.15,0.1,-82,-4,-5,16.7%,16.7%,0,1,2018 Spring
SunSieu,,10,40%,3.0,1.6,2.4,5.5,8.6,376,48.4%,22.2,416,0.91,0.54,0.14,0.1,-123,-1,-76,10%,20%,0,2,2018 Spring
Sunblast,,21,23.8%,2.3,2.1,2.5,3.6,8.4,368,63.7%,26,432,0.86,0.47,0.13,0.13,-121,-3,-254,19%,9.5%,0,8,2018 Spring
Supportive Lion, DE,5,20%,2.3,0.6,3.0,6.2,2.1,245,59.2%,8.9,187,2.31,1.14,0.3,0.31,-362,4,-150,0%,20%,0,-,2018 Spring
Svenskeren, DK,23,52.2%,3.0,1.5,2.7,6.5,5.2,328,76.7%,10.2,210,2.52,1.23,0.44,0.24,263,5,255,39.1%,13%,0,2,2018 Spring
Sw0rd, KR,6,83.3%,11.5,1.0,0.3,2.8,10.1,417,39.5%,19.2,323,1.08,0.64,0.15,0.19,90,12,389,33.3%,0%,0,-,2018 Spring
Swathe, AU,22,9.1%,1.6,1.4,4.0,5.0,4.6,289,72.4%,12.6,226,1.85,0.96,0.34,0.18,-232,-7,-197,40.9%,13.6%,0,1,2018 Spring
Swiffer,,29,65.5%,4.7,3.7,2.2,6.8,9.1,413,71.8%,23.5,536,1.18,0.58,0.28,0.22,-316,-3,-144,13.8%,6.9%,0,12,2018 Spring
Swift,,28,28.6%,2.1,1.5,3.1,4.9,5.2,306,73.4%,13.3,234,-,1.07,0.45,0.33,-,-,-,-,-,0,-,2018 Spring
Swing,,6,0%,1.1,1.5,4.3,3.2,8.2,334,70.1%,28,371,0.99,0.56,0.29,0.13,-984,-14,-691,0%,0%,0,1,2018 Spring
Swip3rR, AU,32,71.9%,3.6,2.3,2.3,6.0,8.1,382,52.7%,20.9,416,1.05,0.56,0.16,0.16,-63,1,63,18.8%,25%,0,12,2018 Spring
SwordArt, TW,51,76.5%,7.4,0.7,1.2,8.2,1.4,269,73.3%,7.9,154,2.22,1.32,0.32,0.4,151,-4,17,35.3%,7.8%,0,1,2018 Spring
Sya,,8,62.5%,2.5,1.9,3.8,7.5,5.6,345,61.4%,18.8,427,1.85,0.9,0.3,0.21,-352,4,-55,0%,12.5%,0,-,2018 Spring
Sybol, AU,38,52.6%,2.9,1.5,3.1,7.4,4.7,317,72.6%,11,225,2.39,1.23,0.43,0.31,65,-1,-4,44.7%,13.2%,0,6,2018 Spring
TRY,,12,25%,2.9,2.5,2.6,5.1,9.1,382,69.4%,30.7,541,1.12,0.52,0.28,0.18,-255,-4,-197,16.7%,0%,0,1,2018 Spring
Taikki,,19,47.4%,3.3,1.7,2.7,7.2,4.9,319,71.1%,11.5,228,2.36,1.35,0.45,0.44,112,0,-62,36.8%,10.5%,0,5,2018 Spring
Taizan,,8,37.5%,2.0,1.1,3.3,5.4,4.6,291,78.2%,9.1,177,2.33,0.88,0.68,0.23,-159,-6,-224,25%,0%,0,3,2018 Spring
Tally, AU,29,65.5%,5.1,2.7,1.9,6.9,8.6,408,65.9%,20.6,468,1.07,0.57,0.17,0.12,56,-2,-188,17.2%,13.8%,0,6,2018 Spring
Targamas, BE,18,38.9%,3.0,0.9,2.4,6.3,1.7,250,75.1%,8.4,158,2.14,1.29,0.33,0.4,63,3,229,5.6%,5.6%,0,-,2018 Spring
Tarzan, KR,6,83.3%,15.7,1.0,0.5,6.8,5.5,343,85.3%,9.8,163,2.39,1.08,0.52,0.48,20,4,-237,50%,16.7%,0,-,2018 Spring
Tasteless, RS,10,40%,3.9,0.1,1.6,6.2,1.4,216,67.2%,7.8,128,1.83,1.04,0.23,0.3,-448,-4,-410,0%,0%,0,-,2018 Spring
Taurus,,24,41.7%,3.1,2.0,2.3,5.1,8.5,391,53.4%,24.3,494,1.15,0.73,0.18,0.07,-36,-8,-220,20.8%,8.3%,0,9,2018 Spring
Taxer, DK,9,55.6%,2.5,1.7,2.7,4.9,4.4,298,63.5%,10.1,180,1.67,1,0.38,0.24,-628,-1,-620,44.4%,0%,0,1,2018 Spring
Tay, BR,19,36.8%,3.2,1.4,2.1,5.4,4.8,304,78.9%,8.1,149,2.49,1.22,0.53,0.34,-33,-5,-282,36.8%,15.8%,0,1,2018 Spring
Tear,,14,57.1%,3.7,0.9,2.3,7.6,1.7,267,64.1%,8.4,161,1.97,1.14,0.26,0.34,230,5,86,21.4%,0%,0,-,2018 Spring
Teddy, KR,44,43.2%,5.4,3.9,1.5,3.9,11.6,465,72.5%,34.7,672,1.4,0.43,0.52,0.12,11,5,100,22.7%,11.4%,2,2,2018 Spring
Tempt, KR,44,38.6%,3.8,2.5,1.6,3.7,10.0,407,67.3%,31.8,527,1.21,0.63,0.28,0.2,45,1,-52,27.3%,4.5%,0,9,2018 Spring
Th3Antonio, ES,5,40%,4.4,2.8,2.0,6.0,6.1,379,68.1%,18.6,351,0.82,0.5,0.09,0.07,173,2,-480,0%,0%,0,-,2018 Spring
Thal, KR,32,56.3%,3.4,1.6,1.8,4.5,9.1,410,57.8%,24.5,494,1.21,0.65,0.19,0.16,1,-6,-11,18.8%,18.8%,0,5,2018 Spring
Thaldrin,,32,50%,3.7,2.3,2.0,5.3,8.3,389,60.7%,21.2,405,1.02,0.57,0.16,0.13,354,5,122,18.8%,12.5%,0,1,2018 Spring
TheShy, KR,34,94.1%,3.7,2.9,2.2,5.3,9.0,445,52.2%,25.1,595,-,0.63,0.14,0.08,-,-,-,-,-,0,-,2018 Spring
ThintoN,,24,29.2%,3.5,0.5,1.7,5.4,2.3,250,60.5%,6.9,109,2.48,1.41,0.53,0.39,-18,-1,170,16.7%,8.3%,0,-,2018 Spring
Tian, CN,12,41.7%,2.8,1.4,2.9,6.7,5.4,333,58%,12.9,250,-,1.56,0.47,0.27,-,-,-,-,-,0,-,2018 Spring
Tierwulf, CL,35,68.6%,3.4,1.5,2.6,7.2,5.0,329,68.2%,11.3,226,2.35,1.24,0.44,0.34,290,6,90,48.6%,17.1%,0,4,2018 Spring
Tilting,,22,9.1%,1.4,0.8,4.5,5.2,2.0,247,60.2%,8.4,146,1.73,0.92,0.32,0.33,-94,3,-46,18.2%,13.6%,0,-,2018 Spring
Tinowns, BR,19,36.8%,5.0,3.1,1.5,4.4,9.0,389,83.5%,28.5,546,1.12,0.52,0.29,0.17,-111,-8,-100,31.6%,5.3%,0,-,2018 Spring
Titan, BR,27,70.4%,3.7,4.3,2.4,4.7,9.6,449,68.6%,32,652,1.38,0.58,0.35,0.24,68,1,-111,33.3%,14.8%,0,1,2018 Spring
Toaster, GB,7,71.4%,6.8,3.3,1.1,4.4,10.0,471,56%,29.1,581,0.88,0.44,0.19,0.13,794,15,279,28.6%,0%,0,1,2018 Spring
Tockers,,28,57.1%,4.4,3.4,1.9,4.9,9.5,415,62.1%,28.1,534,1.12,0.54,0.21,0.22,-6,6,104,14.3%,7.1%,0,8,2018 Spring
Tolkin, DE,3,0%,1.3,0.0,2.0,2.7,8.5,339,58.9%,18.9,295,1.06,0.69,0.13,0.25,-182,14,477,33.3%,0%,0,-,2018 Spring
Tomnam,,21,14.3%,2.6,2.4,2.2,3.4,9.3,383,71.9%,31,496,1.13,0.44,0.33,0.17,-356,-3,-8,9.5%,14.3%,0,1,2018 Spring
Tonerre, FR,7,71.4%,7.9,3.1,1.0,4.7,9.4,435,61.6%,22.8,466,1.18,0.52,0.19,0.24,606,4,141,42.9%,0%,0,2,2018 Spring
Tore, NO,21,38.1%,3.0,0.6,2.1,5.8,1.9,255,71.1%,7.6,137,2.67,1.59,0.48,0.6,28,2,31,23.8%,9.5%,0,-,2018 Spring
Totoro,,18,33.3%,2.6,0.5,2.8,6.9,1.6,242,68.2%,6.9,127,2.78,1.62,0.44,0.47,27,-2,-215,11.1%,11.1%,0,1,2018 Spring
Treatz, SE,5,60%,6.2,0.6,2.2,13.0,1.3,245,89.1%,7.5,126,2.25,1.37,0.34,0.32,241,2,-224,0%,0%,0,-,2018 Spring
Trick, KR,36,41.7%,2.8,1.4,2.3,5.0,5.1,314,70.4%,10,166,2.42,1.24,0.5,0.28,-39,-4,135,47.2%,16.7%,0,2,2018 Spring
Triple, AU,35,71.4%,5.9,3.1,1.5,5.7,9.7,423,68%,26.6,529,1.1,0.41,0.28,0.18,171,3,227,11.4%,8.6%,0,4,2018 Spring
Trix, TR,28,39.3%,2.5,1.1,2.6,5.4,4.3,289,70.1%,8.2,146,2.62,1.39,0.43,0.39,-327,-11,-259,35.7%,3.6%,0,-,2018 Spring
Tuesday, CA,18,55.6%,4.5,4.2,2.2,5.5,9.6,422,74.9%,33.8,634,0.84,0.37,0.19,0.15,126,-5,95,11.1%,11.1%,0,4,2018 Spring
Tulz,,30,50%,4.0,0.6,2.0,7.6,1.6,256,65.8%,7,134,2.32,1.53,0.32,0.52,14,-2,83,23.3%,6.7%,0,1,2018 Spring
Tuna,,18,38.9%,2.2,0.5,2.7,5.5,1.9,249,65.3%,5.2,97,2.48,1.65,0.33,0.5,-44,2,60,27.8%,5.6%,0,-,2018 Spring
Turtle,,15,40%,1.9,1.2,3.3,5.1,4.6,298,60.8%,9.3,173,2.19,1.12,0.37,0.33,-292,-7,-322,20%,6.7%,0,-,2018 Spring
TusiN, KR,49,65.3%,4.0,0.3,1.7,6.6,2.1,273,75.2%,7.6,130,2.48,1.7,0.37,0.51,62,-1,37,40.8%,4.1%,0,-,2018 Spring
Tussle, KR,28,53.6%,3.6,1.9,2.5,7.1,5.4,332,72.2%,10.6,210,2.56,1.36,0.53,0.36,120,6,177,42.9%,10.7%,0,4,2018 Spring
TynX, DK,7,71.4%,4.1,3.7,2.1,5.0,6.0,400,64.4%,20.2,411,1.47,0.47,0.53,0.25,1147,12,1108,57.1%,14.3%,0,5,2018 Spring
U Jun,,11,9.1%,2.2,0.8,2.5,4.6,4.6,280,78.9%,10,156,2.37,1.14,0.53,0.36,-75,0,-81,27.3%,9.1%,0,2,2018 Spring
Ucal, KR,20,65%,4.8,2.5,1.4,4.0,10.0,416,59.9%,26,438,1.12,0.58,0.21,0.2,238,4,167,35%,0%,0,2,2018 Spring
UmTi, KR,44,43.2%,3.0,1.5,2.4,5.7,5.2,314,68.6%,10.2,193,3.1,1.62,0.65,0.29,114,4,117,36.4%,15.9%,0,3,2018 Spring
Unified, HK,35,31.4%,3.0,2.9,2.1,3.4,10.1,411,64.3%,29.2,587,1.46,0.42,0.49,0.14,-77,3,-2,17.1%,8.6%,1,4,2018 Spring
Untara, KR,21,38.1%,2.3,1.3,2.0,3.3,8.8,375,49.2%,16.6,275,1.28,0.68,0.24,0.15,-373,-8,-176,9.5%,23.8%,0,-,2018 Spring
