Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Shlatan, PL,3,33.3%,2.8,1.0,3.0,7.3,4.4,293,86.4%,14.8,304,1.58,0.72,0.3,0.65,-282,-5,-426,66.7%,0%,0,-,2018 Summer
Shmebulock,,24,58.3%,3,1.0,2.4,6.1,1.1,246,58.3%,9.7,159,2.24,1.2,0.32,0.39,-90,-2,-86,25%,8.3%,0,-,2018 Summer
Shok, NZ,20,30%,2.7,1.8,2.3,4.4,8.5,361,64%,27.0,492,0.97,0.43,0.15,0.2,25,3,-38,5%,20%,0,4,2018 Summer
Shook,,13,0%,1.4,1.7,3.2,2.7,5.4,303,69.2%,14.9,233,1.12,0.42,0.24,0.23,-988,-18,-755,0%,15.4%,0,1,2018 Summer
Shoryu, CA,22,59.1%,3.7,3.3,2.4,5.4,9.0,405,67.5%,25.2,426,0.87,0.3,0.22,0.18,-104,-5,-200,18.2%,13.6%,0,3,2018 Summer
ShowMaker, KR,6,83.3%,3.6,4.0,3.0,6.8,8.9,404,70.5%,26.8,522,1.22,0.53,0.19,0.23,-244,-4,146,16.7%,0%,0,2,2018 Summer
Shrimp,,27,63%,4,3.4,2.6,7.1,6.6,384,73.2%,19.2,379,1.86,0.62,0.47,0.24,437,23,813,25.9%,14.8%,0,4,2018 Summer
Siler, ES,28,42.9%,3.3,2.5,2.2,4.9,9.9,409,64.8%,27.0,472,1.35,0.52,0.24,0.2,-119,-1,133,17.9%,7.1%,0,5,2018 Summer
Silvestre, PT,12,16.7%,1.4,1.3,2.6,2.3,7.6,329,50.3%,23.8,341,0.96,0.53,0.11,0.2,-934,-25,-536,16.7%,0%,0,2,2018 Summer
Sirinox, CZ,15,60%,4.8,3.2,2.1,6.7,7.8,388,53.3%,23.3,461,1.22,0.51,0.19,0.24,-174,-16,300,6.7%,13.3%,0,3,2018 Summer
Skash, RU,14,50%,2.4,1.4,3.9,7.8,1.4,259,64.7%,11.7,247,2.44,1.3,0.38,0.47,88,-1,217,14.3%,28.6%,0,-,2018 Summer
Skot,,11,18.2%,1.3,2.5,4.7,3.5,8.3,366,46.7%,24.4,450,0.9,0.34,0.1,0.09,-529,-8,-352,18.2%,18.2%,0,4,2018 Summer
Sky, KR,16,31.3%,3.4,3.5,2.3,4.3,9.4,404,65%,29.2,545,0.96,0.3,0.24,0.13,410,18,667,25%,12.5%,0,5,2018 Summer
Sky0, AT,24,33.3%,2.5,3.1,2.5,3.2,9.2,388,66.8%,28.0,441,1.13,0.54,0.21,0.28,-110,2,96,12.5%,20.8%,0,5,2018 Summer
SkyBart, BR,18,38.9%,2.4,2.8,2.9,4.1,9.0,400,54.6%,24.3,467,1.11,0.43,0.2,0.16,203,5,446,22.2%,0%,0,4,2018 Summer
Slay, VN,42,54.8%,4.1,3.7,2.2,5.4,9.3,426,64.3%,29.3,580,1.18,0.44,0.26,0.16,256,11,485,23.8%,4.8%,0,9,2018 Summer
Slayer, PT,12,50%,2.8,0.6,3.1,8.2,1.2,241,61.7%,9.8,175,2.13,1.31,0.26,0.45,43,3,-50,8.3%,25%,0,-,2018 Summer
Sleeping, FI,28,35.7%,2.6,2.2,2.7,4.7,8.1,374,59.1%,23.2,388,1.14,0.5,0.14,0.19,-187,-3,-379,17.9%,14.3%,0,7,2018 Summer
Slow, CL,41,70.7%,3.8,1.4,2.8,9.1,1.5,264,67.3%,9.8,199,2.31,1.18,0.35,0.45,72,-3,47,43.9%,9.8%,0,-,2018 Summer
SmLz, CN,60,60%,3.5,3.9,2.6,5.2,10.2,447,71.1%,30.9,580,-,0.32,0.39,0.1,-,-,-,-,-,1,-,2018 Summer
Smeb, KR,62,69.4%,4.5,2.2,1.5,4.8,9.2,404,63%,24.5,440,1.21,0.5,0.18,0.16,280,7,246,22.6%,9.7%,0,10,2018 Summer
Smoothie, CA,32,56.3%,4.2,0.6,2.0,8.0,1.3,243,68%,7.7,150,2.17,1.36,0.19,0.49,71,0,-18,25%,0%,0,-,2018 Summer
Smurf, RU,18,61.1%,3.6,2.4,2.2,5.4,7.8,359,58.1%,18.7,368,1.14,0.3,0.17,0.08,-86,1,194,11.1%,0%,0,7,2018 Summer
Sneaky,,52,69.2%,4.3,3.3,1.9,5.0,9.7,435,66%,28.1,547,1.19,0.38,0.33,0.15,-49,-0,39,15.4%,9.6%,0,6,2018 Summer
Snow, CN,33,18.2%,3.2,2.6,2.4,5.0,8.8,387,64.1%,29.6,521,-,0.43,0.18,0.14,-,-,-,-,-,0,-,2018 Summer
SnowFlower, KR,49,63.3%,4.1,1.7,2.9,10.1,1.4,275,70%,10.6,240,2.32,1.22,0.33,0.43,296,0,177,22.4%,6.1%,0,12,2018 Summer
SoHwan, KR,45,31.1%,2.5,1.2,1.7,3.1,8.9,372,58.1%,22.7,350,1.19,0.52,0.16,0.17,-71,-3,-172,15.6%,13.3%,0,3,2018 Summer
SoaR, KR,9,66.7%,5.2,2.2,1.4,5.2,8.7,387,56.5%,23.5,409,1.06,0.48,0.13,0.16,-185,0,-20,0%,11.1%,0,-,2018 Summer
SofM, VN,47,42.6%,3.6,2.9,2.2,5.1,7.2,370,76.8%,20.8,354,-,0.67,0.63,0.45,0,0,0,-,-,0,-,2018 Summer
Solid, PE,40,62.5%,3.7,2.9,2.5,6.1,5.2,341,66.1%,14.7,300,1.57,0.45,0.41,0.32,206,-0,21,32.5%,10%,0,6,2018 Summer
Sonata,,12,16.7%,1.8,2.3,3.8,4.7,7.6,349,75%,28.3,400,0.93,0.55,0.11,0.28,-426,-3,-547,25%,8.3%,0,1,2018 Summer
Sorn, VN,46,58.7%,3.1,4.2,3.5,6.7,5.4,376,67.6%,19.4,404,1.55,0.46,0.41,0.4,12,0,119,37%,26.1%,0,62,2018 Summer
Spade,,2,0%,0.9,0.5,4.5,3.5,5.5,273,52.7%,15.5,259,0.79,0.32,0.1,0.12,-2254,-40,-1404,0%,0%,0,-,2018 Summer
Spica, CN,6,33.3%,2.1,3.2,3.2,3.3,7.2,385,69.1%,20.3,426,1.52,0.29,0.48,0.19,624,24,1253,33.3%,16.7%,0,2,2018 Summer
Spirit, KR,58,56.9%,4.1,1.7,1.7,5.2,4.9,316,68.8%,12.5,202,2.03,0.8,0.52,0.41,91,-5,-26,37.9%,8.6%,0,5,2018 Summer
Spookz,,28,53.6%,2.7,2.6,3.2,6.0,4.9,329,65.8%,13.8,270,1.52,0.47,0.37,0.25,-382,-12,-267,35.7%,14.3%,0,6,2018 Summer
Spot, VN,35,54.3%,3.5,4.0,3.2,7.4,5.2,364,68.8%,16.3,334,1.56,0.6,0.3,0.34,381,5,202,42.9%,8.6%,0,10,2018 Summer
Stark, VN,39,56.4%,2.9,3.2,2.8,5.1,9.0,415,56.4%,24.8,504,1,0.4,0.15,0.1,323,10,410,20.5%,15.4%,0,13,2018 Summer
Steal, KR,37,70.3%,4,3.2,2.3,5.9,5.8,368,70.5%,15.4,322,1.77,0.5,0.48,0.32,355,9,225,45.9%,5.4%,0,7,2018 Summer
Steeelback, FR,18,27.8%,3.4,2.7,1.9,3.8,9.7,411,64.4%,27.5,511,1.17,0.45,0.22,0.16,116,2,20,11.1%,0%,0,4,2018 Summer
Stefan, RS,32,37.5%,2.9,2.6,2.5,4.6,5.5,335,69.3%,18.6,314,1.37,0.49,0.3,0.27,-419,-4,-262,31.3%,6.3%,0,6,2018 Summer
Stitch,,46,47.8%,3.8,3.7,2.1,4.1,10.1,430,69.3%,31.4,532,1.3,0.37,0.34,0.16,225,5,22,15.2%,2.2%,1,5,2018 Summer
Stixxay, US,18,38.9%,4.6,3.3,1.5,3.7,10.2,428,65.2%,30.1,503,1.18,0.42,0.3,0.23,391,13,392,11.1%,0%,0,1,2018 Summer
Stomaged, TR,49,63.3%,3.3,2.4,3.2,8.1,5.3,342,64.2%,12.3,278,1.65,0.66,0.31,0.34,65,-1,95,38.8%,10.2%,0,13,2018 Summer
Straight, EC,14,35.7%,2.9,2.1,2.1,3.9,8.7,383,55%,23.4,365,1.01,0.4,0.13,0.1,-149,-6,-112,28.6%,21.4%,0,3,2018 Summer
Stunt, US,23,52.2%,2.9,0.9,2.7,7.1,1.5,251,68.9%,10.3,176,2.23,1.12,0.33,0.27,-66,-3,-75,21.7%,17.4%,0,-,2018 Summer
Sufon, CZ,16,50%,2.6,1.4,4.1,9.1,1.7,275,61%,9.3,178,2.24,1.17,0.32,0.35,58,-4,-92,31.3%,0%,0,1,2018 Summer
Sun, US,23,52.2%,3.3,2.7,2.5,5.6,8.0,364,64.8%,21.2,427,1.01,0.49,0.15,0.23,-280,-10,-389,26.1%,13%,0,10,2018 Summer
Sun of King, PT,5,40%,2,0.8,2.8,4.8,2.3,232,44.6%,8.5,146,2.09,1.06,0.3,0.34,-8,21,629,20%,0%,0,-,2018 Summer
Sunblast,,21,19%,1.6,1.6,3.8,4.3,7.7,343,55.1%,22.6,359,0.83,0.38,0.1,0.14,-315,-8,-291,9.5%,9.5%,0,1,2018 Summer
Svenskeren, DK,45,62.2%,3.8,3.0,2.6,6.9,5.4,354,72.9%,16.8,337,1.51,0.41,0.34,0.24,192,1,234,40%,6.7%,0,3,2018 Summer
Sw0rd, KR,56,62.5%,3.8,2.6,1.8,4.4,9.0,399,62.2%,22.8,403,1.22,0.54,0.21,0.16,-133,-4,20,10.7%,16.1%,0,10,2018 Summer
Swiffer,,28,53.6%,3.4,3.3,2.4,4.8,8.8,397,59.6%,21.5,419,1.12,0.4,0.23,0.14,-221,-6,-251,25%,10.7%,0,14,2018 Summer
Swift,,37,21.6%,2.2,2.1,3.4,5.4,5.2,318,67.6%,15.0,267,-,0.47,0.39,0.35,-,-,-,-,-,0,-,2018 Summer
Swip3rR, AU,35,71.4%,4.5,2.6,2.2,7.4,7.7,378,59.8%,21.1,411,1.2,0.51,0.17,0.2,-52,-2,94,8.6%,8.6%,0,9,2018 Summer
SwordArt, TW,39,82.1%,5.8,0.8,1.6,8.8,1.7,263,68.7%,7.8,153,2.32,1.39,0.32,0.43,324,3,258,33.3%,5.1%,0,-,2018 Summer
Sya,,12,41.7%,2,1.6,4.2,6.9,1.8,257,57.2%,10.7,210,2.17,1.11,0.35,0.36,-152,4,-206,16.7%,16.7%,0,-,2018 Summer
Sybol, AU,17,29.4%,1.8,2.1,3.9,4.9,4.8,313,65.1%,15.7,309,1.33,0.49,0.31,0.24,-223,-9,-498,23.5%,23.5%,0,3,2018 Summer
TRY,,3,0%,1.3,0.0,2.3,3.0,8.1,315,35%,27.5,473,0.94,0.49,0.2,0.18,-933,-17,-628,33.3%,0%,0,-,2018 Summer
Taikki,,23,56.5%,3.8,4.6,2.9,6.5,5.7,367,69.3%,19.8,415,1.62,0.39,0.48,0.33,584,5,190,56.5%,8.7%,0,12,2018 Summer
Taizan,,8,25%,1.4,0.8,3.9,4.5,4.6,285,60.3%,11.6,179,1.76,0.7,0.41,0.33,-615,-3,-665,12.5%,37.5%,0,-,2018 Summer
Tally, AU,28,53.6%,3.1,2.5,2.3,4.8,9.1,410,55.9%,22.6,445,1.11,0.47,0.13,0.12,43,4,-118,10.7%,10.7%,0,7,2018 Summer
Tarky, CZ,28,50%,3.4,0.7,2.4,7.6,1.3,257,66.8%,10.2,183,2.01,1.19,0.25,0.42,-42,-6,-138,14.3%,7.1%,0,3,2018 Summer
Tarzan, KR,56,62.5%,5.6,1.8,1.5,6.7,5.1,323,73.3%,13.7,238,1.83,0.64,0.49,0.46,-106,-9,-254,39.3%,5.4%,0,1,2018 Summer
Tasteless, RS,6,16.7%,1.9,0.2,2.3,4.2,1.1,210,62.2%,10.6,150,1.75,1.11,0.2,0.29,-297,-8,195,16.7%,16.7%,0,-,2018 Summer
Taurus,,33,36.4%,1.9,2.4,3.9,5.1,7.7,370,49.4%,21.8,459,1.08,0.59,0.1,0.15,-514,-11,-644,18.2%,15.2%,0,8,2018 Summer
Tay, BR,19,42.1%,2.8,2.8,2.2,3.5,8.0,369,57.2%,22.1,378,1.02,0.41,0.14,0.1,-439,-15,-377,21.1%,10.5%,0,3,2018 Summer
Taylor,,1,0%,1.3,2.0,10.0,11.0,0.9,255,65%,18.8,460,1.84,0.94,0.13,0.26,-764,6,-1494,0%,0%,0,-,2018 Summer
Teddy, KR,45,31.1%,3.1,2.3,1.6,2.5,10.6,414,65.2%,31.3,498,1.25,0.43,0.34,0.14,27,7,-3,20%,2.2%,0,4,2018 Summer
Tempt, KR,48,20.8%,3.3,2.2,1.6,3.0,9.5,381,65.9%,28.5,418,1.13,0.54,0.19,0.21,48,4,-17,14.6%,10.4%,0,8,2018 Summer
Tgee,,2,50%,3.8,2.0,2.0,5.5,1.3,253,46.7%,5.9,152,2.64,1.19,0.53,0.42,-425,2,-8,0%,0%,0,-,2018 Summer
Thal, KR,48,45.8%,2.4,2.0,2.2,3.3,9.3,397,58.8%,23.8,415,1.14,0.47,0.14,0.15,-98,-0,20,18.8%,8.3%,0,5,2018 Summer
Thaldrin,,36,52.8%,3.5,2.9,2.6,6.3,8.1,382,63.9%,21.8,426,1.15,0.44,0.16,0.11,270,6,117,11.1%,13.9%,0,8,2018 Summer
TheShy, KR,39,76.9%,3.3,3.5,2.8,5.7,9.0,429,55.2%,25.3,578,1.06,0.42,0.12,0.09,221,6,308,5.1%,0%,0,5,2018 Summer
Tierwulf, CL,41,70.7%,3.5,3.1,3.3,8.2,5.7,364,72.5%,15.5,320,1.58,0.42,0.36,0.25,97,-1,34,61%,4.9%,1,6,2018 Summer
Titan, BR,33,60.6%,3.2,3.9,2.9,5.3,9.4,435,70.1%,32.5,621,1.3,0.52,0.29,0.26,193,7,36,18.2%,15.2%,0,7,2018 Summer
Toaster, GB,5,60%,3.8,7.8,3.8,6.6,9.3,470,73%,33.0,804,1.11,0.36,0.27,0.19,533,10,378,40%,0%,0,1,2018 Summer
Tockers,,30,56.7%,4.4,4.0,2.5,6.9,8.8,407,68.7%,26.8,523,1.05,0.4,0.17,0.16,161,5,305,26.7%,3.3%,1,13,2018 Summer
Tolerant, TR,30,36.7%,2,1.2,3.4,5.6,1.7,249,62.8%,9.4,155,2.12,1.37,0.27,0.5,-225,-2,-78,13.3%,20%,0,-,2018 Summer
Tomnam,,21,19%,2.1,1.8,2.9,4.3,8.1,353,60.8%,25.5,393,1,0.39,0.22,0.16,-789,-13,-333,19%,9.5%,0,2,2018 Summer
Tonerre, FR,5,60%,6.2,5.8,2.4,9.0,8.7,423,71.1%,26.7,644,1.33,0.31,0.18,0.15,680,1,387,40%,0%,0,3,2018 Summer
Tore, NO,18,38.9%,2.5,0.9,2.9,6.3,1.8,243,67.5%,8.2,141,2.79,1.55,0.45,0.55,-3,4,-255,33.3%,0%,0,1,2018 Summer
Totoro,,18,38.9%,1.7,0.7,3.6,5.4,1.6,237,63.7%,8.7,149,2.5,1.47,0.35,0.5,-240,6,-274,33.3%,0%,0,-,2018 Summer
Trance,,22,27.3%,1.8,0.7,3.1,4.9,1.1,235,61.5%,10.3,183,2.07,1.3,0.2,0.44,27,-4,-76,4.5%,13.6%,0,1,2018 Summer
Treatz, SE,13,69.2%,8.4,0.8,1.4,10.9,1.3,268,87.6%,10.6,208,2.21,1.33,0.26,0.42,333,-7,391,69.2%,0%,0,-,2018 Summer
Trebor,,6,50%,2.7,3.5,3.5,6.0,7.7,369,61.2%,20.5,450,1.3,0.35,0.3,0.1,-16,-11,-270,16.7%,0%,0,1,2018 Summer
Trick, KR,41,24.4%,2.3,1.2,2.3,4.1,5.0,299,76.2%,12.4,183,1.26,0.34,0.32,0.26,-214,-4,-34,29.3%,19.5%,0,2,2018 Summer
Triple, AU,37,75.7%,5.4,3.0,1.9,7.4,9.2,417,66.5%,23.7,467,1.14,0.39,0.26,0.21,185,4,143,27%,2.7%,0,16,2018 Summer
Trix, TR,33,51.5%,3.2,1.3,2.5,6.6,4.1,296,65.4%,9.2,156,1.66,0.62,0.4,0.43,-435,-21,-618,45.5%,12.1%,0,-,2018 Summer
Truklax, PT,12,91.7%,11.9,2.8,0.7,5.1,8.8,417,48.5%,18.5,357,0.89,0.39,0.09,0.08,715,10,532,8.3%,0%,0,3,2018 Summer
Tsunami,,26,34.6%,2.5,1.0,3.0,6.5,1.5,243,67.5%,8.9,142,2.29,1.21,0.39,0.39,-171,0,-189,19.2%,11.5%,0,1,2018 Summer
Tuesday, CA,31,58.1%,3.8,3.1,2.4,5.8,8.9,394,67.4%,27.7,482,0.85,0.36,0.14,0.16,-41,3,6,9.7%,6.5%,0,5,2018 Summer
Tulz,,24,33.3%,3.2,1.1,2.1,5.5,1.4,241,70%,11.1,168,2.53,1.54,0.38,0.53,0,-5,104,4.2%,0%,0,1,2018 Summer
Tuna,,2,0%,2,0.5,3.0,5.5,1.2,221,58.1%,8.6,115,2.36,1.74,0.29,0.51,-480,8,-463,50%,0%,0,-,2018 Summer
Turtle,,8,50%,1.9,1.9,3.5,4.6,4.8,324,62.7%,12.7,195,1.45,0.47,0.33,0.31,-410,-32,-812,37.5%,37.5%,0,1,2018 Summer
TusiN, KR,70,55.7%,3.5,0.7,2.0,6.4,1.9,248,68.4%,7.8,124,2.71,1.77,0.39,0.59,39,1,20,28.6%,10%,0,-,2018 Summer
Tussle, KR,36,47.2%,3.3,1.8,2.1,5.4,5.2,315,71.6%,13.4,223,1.66,0.53,0.48,0.33,-219,-3,-133,33.3%,11.1%,0,4,2018 Summer
TynX, DK,5,60%,3.1,2.2,3.8,9.6,5.3,341,58.6%,14.7,359,1.57,0.35,0.43,0.31,-139,-3,-699,60%,0%,0,2,2018 Summer
UDYSOF, AU,7,28.6%,3,1.3,1.4,3.0,4.6,292,70.5%,10.1,130,1.35,0.38,0.39,0.37,-548,-8,-779,0%,14.3%,0,-,2018 Summer
Ucal, KR,62,69.4%,4,2.8,1.8,4.3,9.5,408,64.8%,23.4,424,1.14,0.52,0.18,0.22,49,-3,-16,21%,4.8%,0,11,2018 Summer
Uloper, DE,3,33.3%,3,0.3,2.0,5.7,1.6,225,67.9%,9.4,167,1.95,1.39,0.17,0.33,-383,-5,260,0%,0%,0,-,2018 Summer
UmTi, KR,41,34.1%,2.5,1.3,2.2,4.1,5.0,304,72.3%,13.6,212,2.12,0.74,0.62,0.37,-118,-4,-281,46.3%,7.3%,0,1,2018 Summer
Unforgiven, AR,17,47.1%,3.2,1.5,2.6,6.9,4.0,296,67.4%,11.8,213,1.43,0.52,0.31,0.37,-401,-18,-687,47.1%,17.6%,0,1,2018 Summer
Unified, HK,42,50%,3.6,2.2,1.9,4.5,9.7,409,63.5%,30.2,511,1.42,0.51,0.31,0.24,49,2,-88,7.1%,4.8%,0,3,2018 Summer
Universe, ES,16,68.8%,4.5,5.1,2.1,4.4,9.1,425,48.2%,25.7,518,0.93,0.33,0.16,0.18,227,0,70,18.8%,0%,0,18,2018 Summer
Untara, KR,5,40%,4.3,0.6,0.8,2.8,8.4,341,56.7%,19.4,260,0.97,0.56,0.07,0.24,-458,-12,-349,0%,0%,0,-,2018 Summer
Upset, DE,37,56.8%,5.6,3.5,1.4,4.4,10.2,438,70.5%,34.7,616,1.39,0.5,0.35,0.13,-2,-3,-59,24.3%,2.7%,0,8,2018 Summer
Uzi, CN,53,64.2%,4.8,4.2,1.8,4.5,10.9,470,67.2%,31.3,558,1.4,0.43,0.45,0.15,692,20,350,5.7%,3.8%,0,1,2018 Summer
V0N, GR,8,50%,2.7,2.3,3.1,6.3,8.3,372,62.4%,19.5,358,0.98,0.4,0.12,0.08,-142,-12,-336,12.5%,12.5%,0,2,2018 Summer
V1PER, CA,22,59.1%,3.3,2.7,2.1,4.5,9.4,419,51.9%,23.2,405,1.09,0.48,0.11,0.16,519,13,34,18.2%,0%,0,8,2018 Summer
Value, US,9,11.1%,3.2,2.1,1.3,2.1,9.8,387,62%,28.7,479,1.02,0.32,0.29,0.13,-353,-2,-309,0%,11.1%,0,1,2018 Summer
VandeR, PL,37,56.8%,4.2,0.6,1.8,6.9,1.7,240,68.6%,7.1,119,2.4,1.62,0.28,0.57,-85,1,45,24.3%,10.8%,0,-,2018 Summer
Ventair, DE,8,62.5%,2.2,2.1,2.8,4.0,8.8,393,53.5%,15.6,346,1.03,0.42,0.09,0.13,-570,-6,-838,0%,25%,0,-,2018 Summer
Venus, VN,26,69.2%,3.9,1.3,2.7,9.3,1.8,269,71.2%,9.0,172,2.21,1.19,0.33,0.39,98,6,-45,34.6%,3.8%,0,-,2018 Summer
Victory, VN,33,36.4%,2.4,4.4,3.8,4.7,8.6,415,61.3%,23.6,498,1.14,0.49,0.18,0.19,339,8,132,21.2%,9.1%,0,16,2018 Summer
Viktorkaa,,1,0%,0.6,1.0,11.0,6.0,1.4,222,35%,6.5,156,1.27,0.57,0.25,0.19,-1422,-21,-1480,0%,0%,0,-,2018 Summer
VincentVega,,18,61.1%,4.6,3.2,1.9,5.8,8.5,396,66.4%,25.2,494,1.11,0.33,0.23,0.11,283,13,146,38.9%,5.6%,0,5,2018 Summer
Vinxen, CZ,9,44.4%,2.2,3.9,4.3,5.8,5.2,352,59%,17.4,381,1.15,0.27,0.28,0.24,-230,4,132,0%,0%,0,5,2018 Summer
Violet, VN,3,33.3%,1.1,0.3,3.0,3.0,4.7,285,36.1%,20.4,273,1.2,0.58,0.17,0.31,-973,4,-417,0%,33.3%,0,-,2018 Summer
Viper, KR,56,62.5%,6.6,2.6,1.2,5.3,10.4,433,68.3%,27.0,474,1.3,0.44,0.34,0.14,77,8,196,26.8%,5.4%,0,2,2018 Summer
Vit, VN,31,12.9%,2,2.5,3.5,4.5,7.7,355,59.9%,24.3,414,1.05,0.5,0.19,0.23,-623,-9,-355,16.1%,25.8%,0,3,2018 Summer
Vizicsacsi, HU,37,56.8%,2.3,1.8,2.8,4.8,8.1,362,55.1%,23.1,384,1.12,0.49,0.16,0.19,75,4,3,29.7%,21.6%,0,7,2018 Summer
Void, PT,3,0%,0.8,0.3,3.7,2.7,3.8,246,63.9%,15.5,194,1.32,0.8,0.14,0.2,-659,7,79,0%,0%,0,1,2018 Summer
Voltigore,,8,12.5%,1.1,2.1,3.4,1.5,8.5,355,40.6%,22.3,376,1.1,0.53,0.12,0.13,-25,7,51,12.5%,25%,0,5,2018 Summer
Vrow, RO,7,0%,1.4,2.7,4.0,2.7,8.2,347,58.7%,22.6,403,0.78,0.36,0.11,0.15,-589,-16,-574,28.6%,14.3%,0,4,2018 Summer
Vulcan, CA,23,43.5%,4.5,1.1,2.0,8.0,1.4,242,78.2%,8.3,153,2.35,1.48,0.25,0.55,177,3,29,21.7%,17.4%,0,1,2018 Summer
WRDN, LT,14,50%,3.3,3.9,3.0,6.1,5.5,368,70.8%,19.3,391,1.59,0.41,0.43,0.3,244,6,327,21.4%,0%,0,8,2018 Summer
WXZ,,1,100%,2.8,4.0,5.0,10.0,7.5,405,40%,13.4,395,-,0.27,0.19,0.05,-,-,-,-,-,0,-,2018 Summer
Wadid, KR,60,58.3%,3.9,0.6,2.2,7.8,1.3,243,67.1%,6.6,119,2.46,1.61,0.28,0.57,45,-1,3,20%,6.7%,0,1,2018 Summer
WaenA, TR,1,0%,2,2.0,3.0,4.0,8.5,342,66.7%,24.7,365,1.3,0.55,0.26,0.32,264,-3,427,0%,0%,0,1,2018 Summer
Wako, TW,32,28.1%,2.8,2.6,2.2,3.6,8.9,381,65.9%,24.4,388,1.24,0.57,0.21,0.29,-171,-1,-33,21.9%,3.1%,0,7,2018 Summer
WarLock,,14,57.1%,2.5,2.1,2.9,5.1,8.3,381,46.6%,19.4,340,1,0.43,0.14,0.11,150,7,295,0%,14.3%,0,5,2018 Summer
Warangelus, CL,36,58.3%,3.8,3.3,2.1,4.6,9.8,437,75%,31.6,538,1.08,0.3,0.29,0.13,678,18,512,25%,8.3%,0,2,2018 Summer
Wardain, AT,7,42.9%,2,1.4,1.9,2.3,8.1,349,36.4%,16.4,281,1.04,0.42,0.13,0.13,157,6,76,14.3%,0%,0,-,2018 Summer
Warzone,,42,54.8%,4.2,3.0,2.1,5.7,8.8,398,59.6%,21.4,425,1.28,0.62,0.15,0.31,-268,-4,-89,14.3%,11.9%,0,9,2018 Summer
Weizor, SE,5,60%,4.5,2.0,2.0,7.0,7.0,340,72.6%,24.9,399,1.02,0.51,0.13,0.15,-275,-19,-297,20%,0%,0,2,2018 Summer
Wendel, DK,3,33.3%,1.9,0.7,4.7,8.3,0.4,225,86%,11.9,168,2.45,1.67,0.28,0.46,-394,-14,-694,33.3%,0%,0,-,2018 Summer
WerIyb, ES,49,65.3%,3.5,2.4,2.2,5.4,8.2,381,60.3%,22.4,427,1.08,0.52,0.13,0.17,238,3,53,20.4%,16.3%,0,12,2018 Summer
West,,3,66.7%,3,3.7,5.3,12.3,8.8,450,57.8%,22.9,639,-,0.39,0.23,0.06,-,-,-,-,-,0,-,2018 Summer
Whatthejes,,14,57.1%,7.4,1.0,1.4,9.5,1.5,251,73.6%,9.4,167,2.03,1.13,0.21,0.34,1,-3,261,21.4%,7.1%,0,2,2018 Summer
Whiteknight, FI,18,38.9%,2.3,1.4,2.2,3.6,8.3,362,50.5%,21.7,361,0.96,0.46,0.12,0.14,-399,-5,-204,22.2%,5.6%,0,1,2018 Summer
Whitelotus, AR,25,60%,3.8,4.0,2.2,4.6,10.3,453,62.6%,32.2,622,1.37,0.44,0.34,0.12,452,11,131,20%,12%,0,1,2018 Summer
WildTurtle, CA,23,43.5%,3.7,3.0,2.0,4.6,9.6,417,67.5%,28.9,493,1.14,0.32,0.32,0.11,109,-0,-32,8.7%,13%,0,3,2018 Summer
Wilder,,27,40.7%,2.3,3.6,3.8,5.1,6.2,365,71.4%,25.6,506,1.43,0.6,0.29,0.28,21,-5,-30,40.7%,14.8%,0,7,2018 Summer
Wisdom,,22,27.3%,2,2.5,4.0,5.4,6.2,350,71.8%,17.8,346,1.2,0.3,0.32,0.22,130,7,317,54.5%,9.1%,0,2,2018 Summer
Wolf, KR,10,20%,2,0.5,3.1,5.8,1.5,231,82.3%,9.7,139,2.17,1.17,0.45,0.46,-295,-6,-658,10%,20%,0,-,2018 Summer
Wondro, SK,11,18.2%,2.2,4.7,3.5,3.2,9.4,427,57.2%,25.8,503,0.81,0.35,0.1,0.04,-116,13,151,9.1%,27.3%,0,18,2018 Summer
WooHee,,13,7.7%,1.4,0.9,3.8,4.5,1.2,230,62.6%,10.7,152,2.14,1.25,0.28,0.54,-172,1,-365,46.2%,15.4%,0,-,2018 Summer
Woolite, PL,3,33.3%,3.8,3.7,2.0,4.0,10.4,434,76%,24.8,507,1.63,0.36,0.5,0.14,5,7,77,33.3%,0%,0,-,2018 Summer
World6, CN,10,30%,2.8,2.3,2.8,5.5,5.0,315,66.8%,15.5,263,-,0.37,0.31,0.29,-,-,-,-,-,0,-,2018 Summer
Worst, PT,12,66.7%,6,5.1,1.9,6.4,8.9,432,69.3%,26.6,547,0.8,0.34,0.15,0.08,-328,-7,173,25%,0%,0,10,2018 Summer
WorstADC,,10,40%,2.4,4.1,4.2,5.8,8.5,417,62.7%,26.2,535,0.67,0.25,0.13,0.04,-190,3,-59,10%,30%,0,4,2018 Summer
Wos, BR,7,42.9%,2.3,1.0,3.3,6.7,1.1,228,73.2%,8.3,141,1.9,1.24,0.22,0.45,-577,-10,-245,14.3%,0%,0,-,2018 Summer
Wunder, DK,60,58.3%,3.6,2.5,2.0,4.6,9.2,404,52.4%,23.0,429,1.14,0.49,0.15,0.15,327,11,136,18.3%,8.3%,0,10,2018 Summer
