Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Impact, KR,31,51.6%,2.9,3.1,3.5,7.0,7.0,364,68.2%,23.9,463,1.07,0.46,0.2,0.16,226,7,413,25.8%,19.4%,0,9,2021 Spring
InDeed, DE,17,29.4%,2.3,2.2,3.1,4.6,7.8,355,56%,21.3,363,1.03,0.47,0.14,0.18,-333,-10,-37,5.9%,11.8%,0,2,2021 Spring
Incursio, AU,13,30.8%,2.2,4.8,4.5,4.9,7.4,391,74.7%,29.1,513,0.69,0.31,0.11,0.08,135,-7,-93,53.8%,15.4%,0,8,2021 Spring
Indecision, BG,11,36.4%,3.2,3.4,2.4,4.3,6.2,349,69.5%,18.9,323,1.24,0.27,0.32,0.21,-323,-3,-505,18.2%,0%,0,1,2021 Spring
Innaxe, GB,18,38.9%,3.3,3.9,2.7,5.1,8.7,419,63.3%,22.7,437,1.36,0.42,0.38,0.12,60,-1,48,22.2%,5.6%,0,5,2021 Spring
Ino, JP,14,21.4%,2.1,2.3,3.4,4.6,6.9,340,53%,19.3,366,0.89,0.46,0.19,0.15,-511,-12,-363,7.1%,21.4%,0,4,2021 Spring
Insanity, US,21,38.1%,4,2.6,1.8,4.4,9.1,396,65.6%,27.6,454,1.12,0.5,0.19,0.18,-125,0,-3,14.3%,4.8%,0,-,2021 Spring
Inspired, PL,35,65.7%,5,3.1,1.9,6.5,6.4,349,65.6%,15.9,308,1.56,0.45,0.36,0.26,147,4,218,40%,5.7%,0,13,2021 Spring
Insulator, CN,4,0%,1,1.0,2.5,1.5,8.5,351,33.2%,24.8,395,0.93,0.45,0.17,0.21,-471,-8,-359,0%,0%,0,-,2021 Spring
Irrelevant, DE,22,54.5%,2.8,2.9,3.0,5.5,7.1,368,53.3%,23.6,478,0.93,0.42,0.16,0.18,-288,-6,-76,13.6%,13.6%,0,9,2021 Spring
Isles, AU,24,70.8%,5.3,1.0,2.2,10.6,1.3,247,70.5%,7.6,151,2.61,1.58,0.35,0.5,47,-1,-60,12.5%,8.3%,0,-,2021 Spring
ItsCortez, UA,14,42.9%,3,2.8,3.4,7.5,5.9,331,69.3%,19.8,355,1.32,0.4,0.31,0.23,-503,-2,-240,35.7%,7.1%,0,2,2021 Spring
IvanD, DE,14,57.1%,7.1,6.4,1.8,6.3,8.8,459,73.1%,28.0,564,1.25,0.48,0.26,0.15,-106,-5,64,21.4%,7.1%,0,2,2021 Spring
Ivok, CY,16,50%,2.7,2.9,3.3,5.9,7.8,380,53%,20.1,403,0.86,0.38,0.14,0.11,-26,9,1,6.3%,6.3%,0,9,2021 Spring
Ivory, KR,1,0%,1.5,1.0,4.0,5.0,6.9,310,85.7%,11.7,139,1.53,0.47,0.5,0.38,-214,-10,-121,0%,0%,0,-,2021 Spring
Iwandy, CN,38,42.1%,3.1,0.5,2.6,7.4,1.1,230,70.4%,7.9,135,2.91,1.95,0.43,0.54,-14,-3,-69,28.9%,10.5%,0,1,2021 Spring
J0J0C, GR,33,60.6%,3.6,4.3,3.2,7.0,8.1,409,62.9%,24.2,531,1.01,0.39,0.18,0.13,-125,-11,-271,33.3%,3%,0,12,2021 Spring
JGM29, AU,6,0%,1.8,3.5,5.3,6.2,5.8,334,75.2%,24.1,578,1.01,0.34,0.21,0.22,-838,8,-98,33.3%,0%,0,-,2021 Spring
JNX, DE,22,40.9%,3.5,2.9,2.1,4.7,7.9,373,56.1%,23.5,405,0.92,0.43,0.2,0.12,-90,4,-15,13.6%,13.6%,0,2,2021 Spring
Jaacoolb, CZ,19,52.6%,3.1,1.4,4.0,11.2,1.3,261,75%,9.7,190,2.4,1.54,0.28,0.54,-62,-4,-270,47.4%,0%,0,1,2021 Spring
Jabuticaba, EE,10,30%,2.4,5.5,4.4,4.9,8.2,422,61.5%,27.7,599,1.09,0.47,0.21,0.15,-297,-9,-387,10%,10%,0,1,2021 Spring
JackPoT, KR,15,46.7%,2.2,3.1,4.1,5.9,7.2,365,52.5%,22.1,390,0.79,0.29,0.16,0.13,-65,-2,-80,13.3%,40%,0,4,2021 Spring
JackeyLove, CN,44,68.2%,4.3,4.7,2.5,6.2,9.2,467,65.3%,28.2,641,1.24,0.39,0.42,0.17,856,10,467,34.1%,11.4%,0,6,2021 Spring
Jackies, CZ,25,72%,4.4,4.1,2.8,8.1,8.0,405,66.9%,28.5,558,1.02,0.38,0.13,0.08,393,4,190,24%,12%,1,13,2021 Spring
Jackspektra, NO,19,31.6%,3.4,4.8,2.6,4.2,8.4,417,69.2%,27.7,516,1.31,0.44,0.38,0.09,103,4,-46,31.6%,15.8%,1,5,2021 Spring
Jacob, DK,9,44.4%,5.7,4.4,1.7,5.0,9.1,404,66.3%,30.5,528,0.92,0.47,0.13,0.2,-107,8,192,0%,0%,0,-,2021 Spring
Jaeger, DE,19,36.8%,1.9,1.4,3.8,5.7,6.7,341,55.4%,23.6,463,1.26,0.5,0.27,0.18,182,6,293,26.3%,5.3%,0,1,2021 Spring
Jankos, PL,31,61.3%,3.7,3.6,2.7,6.2,6.2,349,63.1%,16.0,338,1.71,0.48,0.43,0.29,-95,-1,101,16.1%,3.2%,0,7,2021 Spring
Japone, TR,23,60.9%,4.9,0.4,1.9,8.9,1.4,249,68.7%,8.1,150,2.45,1.34,0.32,0.42,136,-7,217,17.4%,4.3%,0,-,2021 Spring
Jaqen, PL,14,35.7%,1.9,1.5,3.4,4.9,6.9,342,51.8%,21.7,336,0.84,0.4,0.12,0.1,-224,0,59,21.4%,21.4%,0,3,2021 Spring
Jauny, CR,23,65.2%,5.6,2.7,1.7,6.5,7.3,368,63.7%,20.3,381,0.96,0.4,0.15,0.23,-225,-8,-58,30.4%,0%,0,6,2021 Spring
Javaaa, ES,22,45.5%,3.7,3.9,2.4,4.8,8.8,424,67.1%,25.3,488,1.26,0.49,0.36,0.18,61,-1,182,13.6%,4.5%,1,3,2021 Spring
Javier, ES,18,38.9%,4.2,3.1,1.9,5.1,8.5,386,71.6%,26.0,440,1.02,0.44,0.18,0.22,-64,-3,-205,27.8%,5.6%,0,1,2021 Spring
JayJ, CA,17,47.1%,3.5,0.8,2.9,9.4,1.5,236,69.5%,8.7,167,2.4,1.23,0.32,0.36,-46,-6,166,29.4%,5.9%,0,-,2021 Spring
Jaylink, FR,22,59.1%,5,3.1,1.8,6.0,8.1,396,59.7%,21.2,431,1.08,0.44,0.21,0.16,-431,-6,-55,27.3%,13.6%,0,2,2021 Spring
Jekyll, CZ,25,68%,4.9,1.8,2.7,11.4,1.6,280,71.4%,10.5,219,2.02,1.03,0.23,0.33,311,1,-27,24%,12%,0,1,2021 Spring
Jenkins, US,13,53.8%,2.7,2.4,3.0,5.8,7.6,377,68%,26.9,501,1.07,0.44,0.16,0.2,236,0,-137,30.8%,7.7%,0,6,2021 Spring
Jensen, DK,49,65.3%,6.1,3.2,1.7,6.8,8.7,408,71.9%,26.3,508,0.92,0.35,0.18,0.15,28,3,203,14.3%,12.2%,0,7,2021 Spring
Jenxas, LT,16,25%,1.6,1.6,3.8,4.5,5.8,308,64.1%,16.0,263,1.07,0.22,0.23,0.19,-659,-6,-330,12.5%,25%,0,4,2021 Spring
JeongHoon, KR,19,42.1%,3.1,0.4,3.4,10.0,1.1,233,66.5%,10.6,207,2.61,1.69,0.33,0.44,16,-1,50,31.6%,10.5%,0,-,2021 Spring
Jervo, ES,3,33.3%,2.7,3.3,3.7,6.7,4.8,287,71.4%,20.9,389,0.85,0.44,0.13,0.2,-828,-17,-90,33.3%,0%,0,-,2021 Spring
Jeskla, SE,18,33.3%,2.6,4.4,3.1,3.6,9.0,421,62.2%,28.7,518,1.14,0.51,0.28,0.18,-335,-6,-331,11.1%,16.7%,0,1,2021 Spring
Jestkui Max, RU,22,68.2%,3.8,0.8,3.0,10.8,1.4,242,76.1%,8.1,158,2.36,1.23,0.29,0.38,-225,-6,-248,13.6%,13.6%,0,-,2021 Spring
Jeyrus, TR,11,27.3%,2.9,3.5,2.7,4.3,8.2,387,69%,24.7,356,0.97,0.41,0.24,0.21,-513,-14,-359,45.5%,18.2%,0,3,2021 Spring
Jezu, FR,22,40.9%,3.6,4.3,2.4,4.5,8.4,394,72.8%,24.6,413,1.03,0.41,0.21,0.17,-441,-13,-484,22.7%,4.5%,0,3,2021 Spring
Jiejie, CN,48,70.8%,5.7,2.3,1.8,7.8,5.9,340,71.4%,14.0,258,1.66,0.48,0.44,0.35,25,-3,-41,47.9%,8.3%,0,3,2021 Spring
Jiizuke, IT,31,51.6%,3.4,3.6,3.0,6.7,8.8,414,68.6%,26.5,526,0.95,0.41,0.17,0.17,305,4,121,25.8%,9.7%,0,13,2021 Spring
JimieN, TW,35,71.4%,4.4,3.7,2.5,7.1,8.9,425,68%,26.2,531,1.07,0.37,0.26,0.19,341,7,404,31.4%,5.7%,1,10,2021 Spring
Jimsnop, GR,13,53.8%,3.2,4.1,3.6,7.5,8.1,402,64.6%,24.8,514,0.97,0.33,0.22,0.08,244,3,205,7.7%,7.7%,0,4,2021 Spring
Jin0, KR,19,42.1%,3.2,3.3,3.2,6.9,5.4,336,65.6%,17.7,333,1.52,0.44,0.45,0.27,-200,-16,-835,47.4%,10.5%,0,5,2021 Spring
Jkalam, NL,2,0%,1,1.5,3.0,1.5,5.0,280,39.7%,12.0,195,1.33,0.34,0.38,0.37,-122,-5,-587,0%,0%,0,-,2021 Spring
JoJo, BR,26,61.5%,3.5,0.7,2.9,9.5,1.5,240,63.5%,8.5,160,2.31,1.31,0.28,0.51,-71,-4,103,34.6%,15.4%,0,1,2021 Spring
Joey, US,24,41.7%,2.2,0.4,3.8,7.8,1.6,229,63.4%,7.6,139,2.54,1.43,0.37,0.47,-199,0,-216,25%,4.2%,0,1,2021 Spring
Johnsun, CA,24,33.3%,3.4,2.9,2.3,5.2,8.2,390,68.1%,26.6,464,1.67,0.69,0.42,0.18,-317,-4,-84,12.5%,4.2%,0,5,2021 Spring
Jony, KR,14,57.1%,3.9,4.6,2.9,6.7,6.6,387,66.5%,18.9,393,1.33,0.32,0.37,0.28,238,9,311,42.9%,21.4%,0,1,2021 Spring
Jool, KR,18,33.3%,2,1.5,3.1,4.8,7.9,354,65.4%,22.4,340,0.89,0.49,0.13,0.26,-417,-6,-294,27.8%,11.1%,0,4,2021 Spring
Jopa, HR,15,46.7%,3,3.5,2.9,5.2,7.9,409,66.4%,27.4,516,0.96,0.38,0.24,0.15,84,5,202,13.3%,13.3%,0,5,2021 Spring
Josedeodo, AR,22,36.4%,3.4,2.5,2.4,5.5,6.7,348,64.4%,16.8,305,1.37,0.33,0.41,0.31,-33,0,22,31.8%,18.2%,0,4,2021 Spring
Jun, KR,24,50%,2.6,1.2,3.4,7.9,1.9,255,67.7%,10.5,192,2.6,1.57,0.39,0.55,82,-2,247,25%,16.7%,0,-,2021 Spring
Junmin, KR,18,33.3%,2.1,2.4,2.4,2.6,9.2,392,48.7%,19.2,295,1.32,0.57,0.4,0.17,-704,-12,-250,11.1%,11.1%,0,-,2021 Spring
Juuzou, TR,17,52.9%,4.1,2.6,1.9,5.4,7.8,374,59.5%,23.7,426,1.14,0.5,0.2,0.2,278,4,494,17.6%,0%,0,7,2021 Spring
Jwei, CN,21,38.1%,1.5,0.4,4.5,6.2,1.1,221,63.5%,7.8,139,2.2,1.62,0.23,0.6,-244,-2,-185,19%,28.6%,0,-,2021 Spring
KEITH, US,24,41.7%,3.7,3.4,2.3,5.2,8.0,389,69.4%,22.1,422,1.3,0.58,0.28,0.23,-139,0,72,12.5%,16.7%,0,2,2021 Spring
KNOK1, LT,2,0%,1,1.0,3.5,2.5,3.3,238,51.2%,12.8,173,1.35,0.73,0.21,0.22,54,34,317,0%,50%,0,1,2021 Spring
KRESHTDOO, CL,12,16.7%,2.3,2.9,2.9,3.7,9.3,406,68%,25.6,480,1.21,0.47,0.25,0.2,-208,2,82,8.3%,16.7%,0,1,2021 Spring
KTSR, TR,4,0%,1.4,1.8,4.5,4.5,6.0,315,58.8%,26.4,396,0.76,0.36,0.1,0.09,-409,-15,-712,0%,25%,0,2,2021 Spring
KaSing, GB,22,50%,2.5,0.6,3.1,7.2,1.4,228,56.1%,7.2,135,2.83,1.63,0.38,0.41,-44,5,-112,13.6%,9.1%,0,-,2021 Spring
Kaba, GR,4,50%,1.8,4.3,4.5,4.0,8.1,422,41.1%,20.8,413,0.95,0.37,0.28,0.09,-322,-14,-395,25%,0%,0,2,2021 Spring
Kabbie, KR,17,52.9%,3.7,0.8,2.1,6.8,1.4,238,63.3%,10.5,188,2.62,1.63,0.38,0.56,-195,-6,-181,23.5%,23.5%,0,-,2021 Spring
Kackos, PL,36,52.8%,2.9,2.2,3.0,6.5,7.5,372,62.4%,23.4,439,0.96,0.45,0.12,0.14,79,-1,-29,30.6%,19.4%,0,3,2021 Spring
Kadir, NL,24,50%,3.5,3.0,2.5,5.9,5.6,339,71.2%,13.7,252,1.3,0.45,0.28,0.32,-118,-9,-363,29.2%,4.2%,0,4,2021 Spring
Kael, KR,24,62.5%,3.3,0.9,3.3,9.9,1.1,233,75.7%,8.6,158,2.77,1.78,0.34,0.56,47,-1,151,45.8%,16.7%,0,-,2021 Spring
Kaiser, DE,52,59.6%,3.5,1.2,3.2,9.9,1.4,250,68.5%,8.4,165,2.57,1.58,0.34,0.52,1,1,-65,32.7%,11.5%,0,4,2021 Spring
Kaiwing, HK,47,78.7%,5.3,0.9,2.2,10.8,1.6,260,68.2%,7.8,154,2.63,1.54,0.43,0.47,234,2,280,44.7%,6.4%,0,1,2021 Spring
Kamil, GB,4,0%,0.7,1.3,5.3,2.3,4.8,288,81.7%,17.7,212,1.05,0.37,0.22,0.41,-800,-16,-705,25%,50%,0,-,2021 Spring
Kanade, AU,4,0%,1.6,0.3,4.0,6.3,1.4,222,74.6%,9.9,176,2.31,1.29,0.44,1.2,-220,2,-4,25%,25%,0,-,2021 Spring
Kanavi, KR,35,65.7%,4.5,4.2,2.4,6.8,6.9,385,71.8%,19.1,401,1.93,0.58,0.53,0.24,290,8,416,42.9%,8.6%,0,8,2021 Spring
Kane, CN,2,0%,1.4,1.0,4.0,4.5,8.2,366,68.3%,29.7,561,0.87,0.41,0.29,0.14,-1190,-18,-886,0%,50%,0,-,2021 Spring
Kanji, JP,13,7.7%,1.3,1.9,3.8,2.8,7.3,334,53.7%,25.4,421,0.69,0.31,0.13,0.12,-626,-8,-285,7.7%,0%,0,1,2021 Spring
Kanna, PL,24,75%,4.6,4.2,2.9,9.2,6.1,366,61.6%,17.2,401,1.17,0.26,0.3,0.17,-31,3,67,29.2%,4.2%,0,4,2021 Spring
Kaori, TR,22,72.7%,5.3,6.5,2.4,6.3,8.6,458,71.1%,27.6,513,1.27,0.51,0.25,0.18,449,11,400,50%,4.5%,0,3,2021 Spring
Kapstok, NL,10,20%,3.1,1.8,2.3,5.4,7.1,334,64.7%,23.2,396,0.79,0.39,0.1,0.16,-482,-15,-130,0%,10%,0,-,2021 Spring
Karakal Jr, ES,7,28.6%,2.1,0.9,3.6,6.6,1.2,233,62.7%,7.8,154,2.5,1.46,0.3,0.51,-197,1,-185,0%,28.6%,0,1,2021 Spring
Karim kt, FR,35,74.3%,4.2,3.7,3.1,9.3,5.3,348,64.7%,16.4,371,1.22,0.41,0.22,0.34,-65,-13,-719,37.1%,11.4%,0,4,2021 Spring
Karis, KR,3,33.3%,1.7,0.7,2.0,2.7,8.7,356,40.1%,20.4,278,1.17,0.53,0.21,0.23,-591,-12,-638,0%,0%,0,-,2021 Spring
Karisas, LT,8,37.5%,4.2,2.9,2.6,8.1,7.1,359,64.8%,20.3,401,1.01,0.46,0.12,0.14,195,0,359,25%,0%,0,2,2021 Spring
Kars, CZ,24,50%,3.3,4.0,3.5,7.5,7.0,378,66.1%,27.1,538,0.94,0.42,0.15,0.1,642,12,629,37.5%,12.5%,0,12,2021 Spring
Karsa, TW,44,68.2%,4.6,3.3,2.3,7.3,6.2,369,65.7%,14.4,320,1.48,0.46,0.33,0.36,396,-4,50,38.6%,2.3%,0,11,2021 Spring
Kati, VN,39,82.1%,4.7,3.8,2.4,7.4,8.2,413,62.6%,22.4,494,1.21,0.48,0.24,0.19,380,4,220,23.1%,0%,0,14,2021 Spring
Katsurii, AU,10,30%,2.4,2.6,2.5,3.5,9.0,390,67.7%,18.9,356,1.24,0.52,0.31,0.17,-256,-3,-274,0%,10%,0,1,2021 Spring
Kazu, JP,25,72%,2.6,0.7,3.3,8.0,1.2,233,57.3%,7.5,137,2.39,1.34,0.4,0.47,-101,-1,-236,32%,12%,0,1,2021 Spring
Keduii, DE,35,74.3%,5.2,6.1,2.7,8.2,8.6,455,70.2%,24.5,557,1.31,0.51,0.32,0.19,385,5,233,28.6%,2.9%,0,10,2021 Spring
Keel, US,14,28.6%,2.5,2.2,2.9,5.1,6.2,332,64.2%,18.5,346,1.34,0.46,0.31,0.34,58,1,31,21.4%,7.1%,0,1,2021 Spring
Kehvo, FI,16,56.3%,4.3,4.1,2.2,5.2,8.5,417,57.7%,23.1,495,1.06,0.34,0.3,0.12,-85,-1,-95,12.5%,0%,0,4,2021 Spring
Keine, KR,9,11.1%,2.3,1.7,2.2,3.3,8.7,360,61.2%,26.2,379,0.89,0.47,0.21,0.24,-287,-2,-132,22.2%,22.2%,0,2,2021 Spring
Kektz, SI,10,30%,3.4,1.8,2.5,6.7,7.5,365,64.1%,26.8,525,1.04,0.49,0.15,0.18,105,7,131,10%,10%,0,1,2021 Spring
Kellin, KR,47,42.6%,2.7,0.7,3.0,7.4,1.1,224,68.1%,8.0,151,2.81,1.98,0.35,0.57,19,2,-89,23.4%,12.8%,0,-,2021 Spring
KemKen, VN,34,29.4%,1.8,2.2,3.9,4.8,8.2,383,48.5%,21.2,442,0.97,0.41,0.2,0.15,-291,0,-136,20.6%,11.8%,0,14,2021 Spring
Kemba, TR,7,28.6%,3.2,3.4,2.7,5.1,8.9,408,59.1%,23.0,402,0.96,0.34,0.29,0.1,-248,5,209,28.6%,14.3%,0,-,2021 Spring
Ken, SI,18,50%,2.5,2.3,2.9,5.2,6.6,333,51%,18.5,350,0.95,0.43,0.17,0.14,-657,-16,-46,16.7%,16.7%,0,6,2021 Spring
Kenapil, CZ,28,57.1%,3.7,3.5,2.8,6.7,6.3,356,70.5%,17.1,344,1.28,0.4,0.31,0.31,-111,0,-258,32.1%,3.6%,0,2,2021 Spring
Kennedys, BR,27,59.3%,3,2.4,3.1,7.0,7.0,361,54.7%,22.1,460,0.97,0.43,0.16,0.17,80,2,123,18.5%,7.4%,0,5,2021 Spring
Kenvi, PH,30,60%,3.9,3.1,2.9,8.2,6.4,353,71.1%,16.5,348,1.59,0.48,0.41,0.31,-145,1,-49,16.7%,13.3%,0,5,2021 Spring
Kerberos, GB,23,52.2%,2.2,2.5,3.0,4.0,7.3,366,56.8%,22.7,415,1.26,0.41,0.17,0.15,129,-2,-107,30.4%,13%,0,9,2021 Spring
Keres, HK,23,34.8%,4,1.0,2.1,7.6,1.5,249,73.2%,11.9,204,3.02,2.05,0.54,0.63,24,-1,2,21.7%,4.3%,0,2,2021 Spring
Keria, KR,51,58.8%,3.4,0.9,2.7,8.2,1.6,244,66.7%,8.8,172,2.53,1.66,0.39,0.58,128,1,117,29.4%,7.8%,0,1,2021 Spring
Keshi, KR,3,66.7%,2.9,0.3,2.3,6.3,1.1,229,41.2%,9.9,166,2.65,1.74,0.42,0.61,-23,-1,-470,0%,33.3%,0,-,2021 Spring
Kevy, AU,3,66.7%,3.2,6.7,3.7,5.0,6.2,400,70.7%,20.1,401,1.51,0.57,0.3,0.34,651,13,640,0%,0%,0,-,2021 Spring
Khan, KR,75,76%,3.9,2.4,2.4,6.9,7.6,385,61.7%,23.0,499,1.12,0.46,0.21,0.25,195,-1,-40,16%,9.3%,0,12,2021 Spring
Khantos, RO,30,66.7%,6.4,5.4,1.6,4.8,8.5,451,63.9%,27.6,523,1.28,0.48,0.27,0.17,769,9,364,36.7%,0%,0,6,2021 Spring
Kiari, BR,18,27.8%,1.8,2.8,4.1,4.6,7.2,363,59.3%,28.8,571,0.92,0.35,0.2,0.11,-628,-9,-357,22.2%,27.8%,0,9,2021 Spring
Kiaya, VN,39,82.1%,5.9,3.2,1.8,7.2,8.1,408,56.3%,23.2,507,0.86,0.39,0.14,0.11,761,10,518,28.2%,5.1%,0,18,2021 Spring
Kibah, DK,18,33.3%,1.8,0.9,4.1,6.6,1.5,234,65.2%,10.6,187,2.38,1.23,0.34,0.39,-356,1,-282,27.8%,11.1%,0,-,2021 Spring
KieDie, BE,4,25%,1.5,3.0,4.3,3.3,7.0,347,65.6%,28.3,522,0.78,0.26,0.21,0.05,-736,-22,-564,0%,25%,0,-,2021 Spring
Kiefer, CL,26,57.7%,4.5,3.3,2.1,6.1,8.3,394,66%,23.8,485,1.09,0.45,0.19,0.21,-7,4,92,23.1%,3.8%,0,5,2021 Spring
Kiin, KR,42,38.1%,2.4,2.0,3.0,5.1,8.0,374,57.8%,26.8,489,1.04,0.4,0.23,0.2,357,6,283,33.3%,7.1%,0,16,2021 Spring
Killerqueen, VN,18,33.3%,2.4,4.2,4.8,7.1,6.5,373,73%,22.1,479,1.32,0.36,0.32,0.31,67,12,160,11.1%,5.6%,0,5,2021 Spring
Kinatu, JP,21,52.4%,3.7,2.9,2.2,5.5,6.8,351,57.7%,18.7,354,0.94,0.38,0.16,0.18,-281,-7,193,4.8%,14.3%,0,3,2021 Spring
Kinn, RO,28,57.1%,2.5,1.0,3.7,8.3,1.7,243,65.2%,9.7,189,2.46,1.29,0.38,0.41,-177,-2,-189,17.9%,17.9%,0,-,2021 Spring
Kino, TW,33,66.7%,3.3,1.0,2.9,8.6,1.3,234,68.7%,7.5,141,2.44,1.46,0.36,0.51,14,0,-72,30.3%,15.2%,0,2,2021 Spring
Kinzu, UA,22,68.2%,6.4,5.0,1.8,6.3,8.5,427,79.2%,25.3,490,1.61,0.66,0.34,0.19,237,5,152,13.6%,4.5%,2,3,2021 Spring
Kio, SK,6,33.3%,3.3,3.2,3.0,6.7,7.6,367,60.6%,26.4,483,0.93,0.46,0.07,0.16,234,8,212,16.7%,0%,0,3,2021 Spring
Kireas, TR,22,72.7%,4.6,2.0,2.4,9.1,5.7,328,65.3%,14.8,269,1.39,0.34,0.39,0.34,-24,5,110,36.4%,9.1%,0,2,2021 Spring
Kirei, NL,18,38.9%,2.9,3.4,3.3,6.3,6.1,343,70.7%,20.0,374,1.49,0.33,0.42,0.31,249,3,144,38.9%,11.1%,0,2,2021 Spring
Kisee, AU,23,52.2%,3.1,4.1,3.0,5.4,8.3,397,58.8%,26.4,508,1.01,0.38,0.16,0.13,95,-1,-119,21.7%,0%,0,10,2021 Spring
Kituruken, TR,23,60.9%,3.8,2.8,2.5,6.6,6.0,345,71.2%,15.7,296,1.28,0.47,0.26,0.35,169,5,70,34.8%,0%,0,4,2021 Spring
Klydex, LV,15,66.7%,4.4,5.5,3.3,8.9,7.5,413,61.8%,26.2,627,0.88,0.3,0.23,0.06,-52,-1,148,26.7%,0%,0,6,2021 Spring
Klyon, BR,27,48.1%,2.6,1.1,3.7,8.5,1.2,237,60.8%,8.1,167,2.63,1.52,0.35,0.53,27,1,13,29.6%,7.4%,0,-,2021 Spring
Knedla, CZ,25,72%,5.1,3.3,2.4,8.6,6.4,371,65.8%,17.8,362,1.32,0.4,0.27,0.37,336,1,151,32%,8%,0,6,2021 Spring
Kneza, CZ,36,52.8%,3.8,5.5,2.8,5.4,8.7,445,64.4%,29.6,575,1.08,0.31,0.32,0.09,239,0,222,30.6%,2.8%,0,9,2021 Spring
Knight, CN,44,68.2%,5.9,4.4,1.8,6.3,8.8,426,65.3%,25.3,550,1.05,0.28,0.25,0.12,706,12,349,27.3%,2.3%,0,16,2021 Spring
Knighter, DK,18,44.4%,4.1,2.9,2.2,6.1,9.1,402,66%,26.1,432,0.97,0.41,0.23,0.2,119,-2,-140,27.8%,5.6%,0,5,2021 Spring
Koala, TW,35,71.4%,5,1.2,2.2,9.9,1.3,251,66.4%,9.3,191,2.69,1.5,0.41,0.42,87,0,138,34.3%,2.9%,0,-,2021 Spring
Kobbe, DK,18,44.4%,5.2,3.5,1.6,4.9,9.1,428,58.7%,23.8,473,1.07,0.38,0.25,0.09,367,2,245,38.9%,5.6%,0,6,2021 Spring
Kofte, TR,22,45.5%,4.1,3.5,2.3,5.8,8.8,407,66.4%,23.0,405,0.95,0.4,0.16,0.17,134,0,299,27.3%,9.1%,0,6,2021 Spring
Koldo, ES,35,57.1%,4.4,3.0,2.1,6.4,6.5,357,67.2%,18.5,343,1.56,0.44,0.38,0.33,60,1,-57,20%,8.6%,0,7,2021 Spring
Komil, PL,5,0%,0.5,0.2,4.0,1.6,5.8,266,39.2%,16.2,230,0.69,0.39,0.11,0.14,-1888,-37,-1299,20%,20%,0,-,2021 Spring
Kondzisan, PL,5,0%,0.9,1.8,4.6,2.4,4.0,276,95%,24.0,315,1.22,0.42,0.23,0.19,-841,-7,-888,60%,0%,0,1,2021 Spring
Kongyue, TW,14,42.9%,3.7,4.3,3.1,7.2,6.3,366,81.1%,19.6,400,1.53,0.32,0.45,0.31,388,0,326,42.9%,14.3%,0,1,2021 Spring
Koudys, CZ,28,53.6%,3.2,4.5,3.2,5.9,8.2,419,62.3%,25.4,530,1.45,0.46,0.38,0.14,-112,-2,-231,10.7%,0%,0,5,2021 Spring
Kramer, KR,31,29%,2.8,3.7,2.6,3.6,9.3,426,63.7%,25.7,460,1.31,0.49,0.39,0.14,-622,-8,-502,3.2%,9.7%,0,5,2021 Spring
Krastyel, BR,26,65.4%,5.9,3.5,1.8,7.4,8.2,392,72.2%,24.2,458,1.38,0.59,0.25,0.24,-115,-2,-32,30.8%,3.8%,0,4,2021 Spring
Krazler, PL,5,40%,3.4,3.2,2.8,6.4,5.8,330,73.1%,19.0,337,1.71,0.79,0.38,0.41,416,10,526,40%,20%,0,1,2021 Spring
Kreox, RU,17,70.6%,10.1,2.9,1.1,7.7,6.6,361,76%,18.7,388,1.55,0.61,0.34,0.33,219,5,296,52.9%,5.9%,0,1,2021 Spring
KroMAX, SI,18,44.4%,2.5,0.8,3.2,7.3,1.2,234,67.8%,7.6,134,2.18,1.34,0.19,0.4,98,3,-95,27.8%,16.7%,0,-,2021 Spring
Kruimel, NL,24,54.2%,5.9,3.1,1.6,6.3,8.9,400,71.6%,27.2,512,1.2,0.5,0.17,0.24,165,10,86,4.2%,12.5%,0,8,2021 Spring
Krysia, PL,15,33.3%,3.1,2.9,3.5,7.9,5.8,331,71.8%,22.2,427,1.65,0.63,0.41,0.34,-452,1,-78,26.7%,13.3%,0,4,2021 Spring
Kryze, SE,18,38.9%,3.3,1.8,1.9,4.7,7.5,354,63.8%,19.8,339,0.83,0.38,0.12,0.11,-275,-4,32,11.1%,16.7%,0,2,2021 Spring
Ksaez, TR,22,72.7%,7.4,4.4,1.6,7.6,8.7,415,65%,28.4,531,1.12,0.4,0.22,0.17,139,0,-195,13.6%,0%,0,5,2021 Spring
Kui, CN,32,28.1%,2.3,1.8,3.1,5.4,5.9,322,68.5%,15.4,272,1.42,0.39,0.4,0.34,-377,-4,-358,21.9%,18.8%,0,4,2021 Spring
Kulvas, CZ,29,72.4%,4.2,2.9,2.3,6.6,7.1,373,52.8%,18.6,372,1.01,0.53,0.1,0.24,186,4,-42,20.7%,10.3%,0,10,2021 Spring
Kumo, US,18,55.6%,3.7,2.8,2.5,6.5,7.8,379,67.3%,23.6,434,1.03,0.49,0.18,0.24,-378,-7,-142,27.8%,16.7%,0,3,2021 Spring
