Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Stefan, RS,6,16.7%,2,1.0,3.7,6.5,4.7,303,60.7%,12.5,234,1.49,0.51,0.34,0.31,8,0,-212,66.7%,0%,0,-,2019 Summer
StenBosse, SE,13,7.7%,1.6,2.0,3.5,3.6,7.3,348,56.5%,28.3,396,0.85,0.4,0.14,0.15,-559,-7,-300,7.7%,7.7%,0,2,2019 Summer
Stixxay, US,35,57.1%,4,3.1,1.9,4.4,9.2,423,60.6%,24.8,456,1.23,0.49,0.37,0.22,-10,1,-46,14.3%,8.6%,0,3,2019 Summer
Stomaged, TR,25,64%,4.6,1.8,1.9,7.0,5.2,336,66.7%,12.2,221,1.74,0.69,0.36,0.33,21,3,195,36%,0%,0,1,2019 Summer
Straight, EC,13,53.8%,3.1,2.9,2.2,3.8,8.0,381,63.1%,20.1,366,0.91,0.5,0.13,0.2,229,-2,46,15.4%,15.4%,0,3,2019 Summer
Strompest, KR,18,22.2%,1.7,2.1,2.8,2.8,8.0,356,51.1%,22.2,365,1.01,0.56,0.18,0.29,-659,-5,-300,11.1%,0%,0,5,2019 Summer
Stunt, US,30,66.7%,3,1.0,3.3,8.9,1.5,262,67.6%,9.2,191,2.17,1.14,0.32,0.3,-174,3,27,16.7%,3.3%,0,-,2019 Summer
Success,,3,66.7%,3.4,2.3,2.7,6.7,4.6,309,68.9%,15.1,238,1.42,0.38,0.44,0.37,-1034,-15,-631,0%,0%,0,1,2019 Summer
Sufon, CZ,24,33.3%,2.4,0.8,3.5,7.9,1.2,254,57.6%,8.5,152,2.21,1.19,0.32,0.36,-86,-1,-86,8.3%,8.3%,0,1,2019 Summer
Summit, KR,52,53.8%,2.3,2.2,2.9,4.3,8.6,391,65%,27.0,450,1.12,0.51,0.25,0.18,312,10,207,23.1%,19.2%,0,14,2019 Summer
Sun, US,15,33.3%,1.8,2.8,4.8,5.6,7.5,357,59.6%,23.5,442,0.83,0.44,0.13,0.17,-885,-9,-533,20%,26.7%,0,3,2019 Summer
Supportive Lion, DE,3,0%,2.2,2.3,3.3,5.0,1.3,245,84.4%,11.6,171,1.72,0.98,0.26,0.41,170,9,-30,66.7%,0%,0,-,2019 Summer
Svenskeren, DK,33,57.6%,3.3,2.5,3.0,7.6,4.7,330,72.1%,15.9,313,1.76,0.65,0.41,0.26,247,-0,207,30.3%,9.1%,0,2,2019 Summer
Sw0rd, KR,37,67.6%,3.5,2.4,2.2,5.1,8.5,398,58.4%,22.1,400,1.14,0.52,0.26,0.19,106,0,129,24.3%,8.1%,0,7,2019 Summer
Swiffer,,32,46.9%,2.5,3.9,3.5,4.8,7.5,383,61.8%,24.5,512,1.08,0.46,0.23,0.17,-12,-3,-209,21.9%,9.4%,0,13,2019 Summer
Swip3rR, AU,18,66.7%,2.7,2.6,3.0,5.6,7.2,370,52.5%,18.3,335,0.94,0.56,0.12,0.25,-315,-6,-294,0%,22.2%,0,4,2019 Summer
Sworb,,2,100%,23,4.0,0.5,7.5,5.7,383,60.9%,10.7,248,1.45,0.3,0.31,0.19,634,8,408,0%,0%,0,-,2019 Summer
SwordArt, TW,38,50%,3.7,0.7,2.4,8.0,1.6,251,67.4%,9.4,168,-,1.37,0.33,0.42,-,-,-,0%,0%,0,-,2019 Summer
Sybol, AU,3,66.7%,4.8,4.0,2.7,8.7,4.4,351,77.9%,17.4,271,1.67,0.68,0.49,0.38,-27,-10,-165,66.7%,0%,0,-,2019 Summer
Szygenda, DK,36,58.3%,3.5,2.9,2.1,4.4,8.3,395,57.8%,24.5,457,1.07,0.48,0.19,0.15,157,6,43,13.9%,5.6%,0,8,2019 Summer
TRY,,10,50%,3.4,4.9,3.7,7.5,8.0,408,61.5%,27.5,682,1.37,0.55,0.36,0.22,49,2,11,30%,10%,0,2,2019 Summer
TaNa, KR,13,0%,1.4,0.9,2.8,2.9,8.0,340,56.9%,19.7,290,0.92,0.54,0.15,0.26,-306,-6,-366,15.4%,23.1%,0,1,2019 Summer
Taba17, IT,14,7.1%,1.6,2.1,3.7,3.9,7.7,355,62.4%,20.9,290,0.78,0.39,0.16,0.16,-1044,-20,-690,14.3%,7.1%,0,-,2019 Summer
Tactical, US,21,61.9%,4.8,4.2,2.2,6.2,9.1,441,70%,27.8,607,1.1,0.49,0.29,0.18,49,11,125,14.3%,28.6%,0,2,2019 Summer
Taikki,,8,37.5%,1.8,1.0,3.8,5.6,4.4,286,59.5%,9.6,149,1.82,0.77,0.46,0.39,-282,1,-70,37.5%,37.5%,0,-,2019 Summer
Taizan,,3,0%,0.6,1.3,5.7,2.3,4.2,275,58.9%,14.1,234,1.68,0.75,0.5,0.32,-811,1,-1060,0%,33.3%,0,-,2019 Summer
Taka,,21,33.3%,2.5,2.2,2.4,3.8,8.0,371,53.2%,22.3,351,1.12,0.48,0.25,0.27,11,-5,-42,9.5%,0%,0,3,2019 Summer
Tally, AU,32,46.9%,2.9,3.3,2.8,4.9,8.0,397,55%,22.7,490,1.12,0.48,0.18,0.16,-32,5,88,18.8%,3.1%,0,10,2019 Summer
Tarky, CZ,18,27.8%,2.8,0.5,2.3,6.0,1.1,232,69.7%,11.8,173,1.96,1.21,0.21,0.37,-33,-2,-10,27.8%,11.1%,0,-,2019 Summer
Tarzan, KR,60,65%,5.4,2.3,1.6,6.1,5.5,340,70.5%,14.5,249,1.99,0.81,0.46,0.47,242,5,279,48.3%,5%,0,7,2019 Summer
Tasteless, RS,6,16.7%,2.4,1.2,3.7,7.7,0.9,248,74.6%,8.0,139,2.23,1.29,0.26,0.36,84,-1,405,33.3%,16.7%,0,2,2019 Summer
Taurus,,19,63.2%,2.7,2.4,2.6,4.6,8.1,390,49.8%,22.6,391,0.98,0.52,0.15,0.2,-45,-4,-244,21.1%,10.5%,0,6,2019 Summer
Taxer, DK,12,75%,5.1,3.1,2.4,9.3,4.8,344,77.8%,13.7,279,1.77,0.6,0.38,0.32,121,2,123,25%,16.7%,0,-,2019 Summer
Tay, BR,27,55.6%,3.9,3.6,1.9,3.5,7.8,394,57.8%,22.4,388,0.94,0.43,0.15,0.12,106,-5,147,14.8%,7.4%,0,13,2019 Summer
Teddy, KR,73,65.8%,7.5,3.8,1.1,4.3,10.7,466,63.7%,28.6,497,1.37,0.45,0.41,0.17,76,3,50,19.2%,6.8%,0,7,2019 Summer
Teeen, CN,2,0%,0.7,0.0,4.5,3.0,1.9,224,73.3%,7.1,93,-,1.59,0.24,0.44,-,-,-,0%,0%,0,-,2019 Summer
Tempt, KR,30,53.3%,5.1,2.8,1.6,5.3,8.7,391,65.2%,27.0,455,1.24,0.52,0.31,0.28,197,3,34,30%,3.3%,0,5,2019 Summer
Tenphet,,2,0%,0.3,0.5,5.0,1.0,4.5,292,50%,14.1,176,0.77,0.12,0.21,0.15,-1948,-28,-1295,0%,50%,0,-,2019 Summer
Tgee,,2,100%,-,3.0,0.0,12.5,2.0,315,55.4%,9.5,228,2.13,1.03,0.24,0.32,948,22,1022,50%,0%,0,-,2019 Summer
Th3Antonio, ES,38,76.3%,3.6,2.6,2.4,6.2,7.1,368,56.1%,17.8,336,0.9,0.43,0.13,0.1,-86,-7,-181,13.2%,5.3%,0,8,2019 Summer
Thal, KR,13,23.1%,2.1,1.5,2.3,3.3,8.1,364,60.9%,22.9,335,0.91,0.48,0.18,0.2,-863,-17,-663,30.8%,23.1%,0,2,2019 Summer
TheShy, KR,66,54.5%,2.6,3.3,3.4,5.6,8.1,409,55.3%,26.9,569,0.81,0.39,0.12,0.06,854,23,631,4.5%,1.5%,0,10,2019 Summer
Thesnake, CN,24,20.8%,2.8,2.8,2.0,2.7,9.7,421,61.9%,23.8,355,0.96,0.39,0.26,0.14,-291,-4,-236,16.7%,8.3%,0,-,2019 Summer
Thien, AU,8,75%,3.7,3.3,2.4,5.5,7.5,401,52.6%,20.4,391,0.94,0.45,0.14,0.18,74,-12,-220,25%,25%,0,8,2019 Summer
Tian, CN,63,82.5%,5.1,3.4,2.3,8.5,5.3,363,67%,18.0,353,2.07,0.87,0.51,0.4,509,8,310,17.5%,6.3%,0,7,2019 Summer
Tiger, VN,4,50%,2.9,1.8,2.5,5.5,7.7,350,47.1%,17.1,287,1.1,0.67,0.22,0.33,-1028,-21,-166,25%,0%,0,-,2019 Summer
Time, PT,18,72.2%,3.7,3.4,3.4,9.4,4.6,343,70.1%,15.5,313,1.36,0.53,0.28,0.35,-51,-6,-115,33.3%,33.3%,0,8,2019 Summer
Tinowns, BR,21,47.6%,4.7,4.2,2.1,5.9,8.1,389,69.3%,24.2,429,1.12,0.4,0.3,0.2,-134,-6,46,4.8%,4.8%,0,8,2019 Summer
Toaster, GB,28,57.1%,3.9,4.8,2.8,6.1,8.3,429,67.3%,26.8,474,1.03,0.38,0.28,0.16,245,-1,98,17.9%,17.9%,0,3,2019 Summer
Tolerant, TR,34,70.6%,3.6,0.7,2.5,8.1,1.2,257,64.7%,9.6,165,2.39,1.37,0.37,0.42,68,-3,140,38.2%,5.9%,0,-,2019 Summer
Tolkin, DE,9,55.6%,2.8,1.7,2.2,4.6,8.4,385,41.6%,22.3,436,1.01,0.54,0.16,0.23,103,2,149,0%,11.1%,0,3,2019 Summer
Tonerre, FR,14,14.3%,2.3,4.1,4.0,5.1,7.8,381,69.4%,27.8,503,0.9,0.36,0.16,0.17,-547,-5,-622,14.3%,0%,0,12,2019 Summer
TopLop, AR,21,33.3%,2.6,2.3,2.7,4.7,8.2,374,58.5%,26.4,495,1.17,0.53,0.25,0.24,-342,2,105,4.8%,14.3%,0,2,2019 Summer
Topoon, KR,9,66.7%,4.9,2.7,1.8,6.0,7.2,373,58%,21.5,387,0.99,0.48,0.14,0.13,-74,-0,-162,11.1%,11.1%,0,5,2019 Summer
Tore, NO,52,55.8%,2.8,0.6,3.3,8.4,1.2,248,65.2%,8.6,152,2.68,1.44,0.4,0.44,124,-1,25,21.2%,11.5%,0,-,2019 Summer
Totoro,,21,52.4%,2.9,0.5,3.7,10.5,1.2,253,68.9%,9.8,181,2.43,1.45,0.32,0.46,3,0,84,14.3%,19%,0,-,2019 Summer
Travanques, PT,21,33.3%,3.1,3.6,3.1,6.2,5.7,354,74.4%,18.3,325,1.47,0.45,0.34,0.23,246,12,382,14.3%,23.8%,0,4,2019 Summer
Trayton, FR,28,57.1%,3,0.9,3.5,9.7,1.1,253,64.8%,10.2,187,2.41,1.39,0.31,0.41,58,-1,74,17.9%,10.7%,0,-,2019 Summer
Treatz, SE,25,52%,3.5,0.8,2.9,9.4,1.5,261,72.4%,8.9,187,2.07,1.28,0.2,0.32,-151,-6,-11,20%,8%,0,1,2019 Summer
Trenie, PL,18,50%,4,3.6,2.5,6.4,8.2,400,61.5%,24.9,524,1.05,0.33,0.3,0.09,-150,1,178,5.6%,5.6%,0,-,2019 Summer
Trianna,,14,0%,0.7,0.5,7.3,4.5,1.2,219,63.5%,13.7,214,1.16,0.63,0.2,0.24,-1801,-3,-972,14.3%,14.3%,0,1,2019 Summer
Trick, KR,32,53.1%,3.6,2.8,2.8,7.4,4.5,316,69.2%,13.1,245,1.32,0.39,0.36,0.3,-118,-4,-65,31.3%,12.5%,0,4,2019 Summer
Trigger, KR,7,71.4%,7.4,2.7,1.0,4.7,9.2,415,57.1%,21.7,369,1.42,0.44,0.5,0.17,-612,-11,-225,28.6%,0%,0,-,2019 Summer
Triple, AU,32,75%,4.9,4.2,2.1,6.1,9.1,427,67.1%,28.9,515,1.13,0.43,0.29,0.23,234,6,268,15.6%,9.4%,0,9,2019 Summer
Trix, TR,18,27.8%,1.8,1.4,3.5,4.7,4.5,293,64%,9.8,145,1.67,0.67,0.43,0.46,-200,-5,-141,33.3%,27.8%,0,1,2019 Summer
Troy,,21,33.3%,3,1.0,3.1,8.4,1.3,249,72.5%,9.7,185,2.34,1.48,0.34,0.55,-59,-4,-117,19%,4.8%,0,1,2019 Summer
Truklax, PT,19,42.1%,5,3.3,1.3,3.4,8.1,386,59.5%,25.0,406,0.92,0.42,0.12,0.13,-163,-3,215,15.8%,0%,1,5,2019 Summer
Trust,,9,11.1%,1.5,2.1,3.7,3.6,8.1,367,53.8%,20.3,322,0.97,0.39,0.19,0.16,-902,-21,-747,33.3%,11.1%,0,-,2019 Summer
Trymbi, PL,27,59.3%,4.2,0.9,2.7,10.4,0.6,252,76.2%,10.8,196,2.23,1.13,0.39,0.41,88,-9,-189,48.1%,7.4%,0,-,2019 Summer
Tuesday, CA,18,33.3%,4.2,4.9,2.4,5.1,9.0,425,71.4%,28.3,568,0.87,0.42,0.15,0.15,162,3,194,27.8%,5.6%,0,5,2019 Summer
Tulz,,7,0%,2,0.6,3.1,5.7,0.8,223,68.4%,10.8,194,2.4,1.43,0.35,0.5,-296,-17,25,42.9%,0%,0,-,2019 Summer
TusiN, KR,62,54.8%,3.4,0.7,2.3,7.3,1.5,252,67.6%,9.0,151,2.48,1.59,0.37,0.5,97,1,99,19.4%,9.7%,0,-,2019 Summer
Tussle, KR,21,52.4%,3.9,1.7,2.1,6.5,5.0,316,65.7%,12.0,222,1.86,0.76,0.46,0.37,65,-1,67,38.1%,0%,0,-,2019 Summer
Twila, CN,36,41.7%,3.1,2.5,2.3,4.7,8.6,390,60.6%,25.2,410,-,0.45,0.28,0.15,-,-,-,0%,0%,0,-,2019 Summer
TynX, DK,18,44.4%,3.5,3.6,3.3,7.9,5.3,356,68.4%,14.9,317,1.26,0.32,0.36,0.28,465,6,424,33.3%,16.7%,0,7,2019 Summer
Ucal, KR,53,52.8%,3.2,2.7,2.4,4.8,8.5,385,63.6%,23.5,395,1.09,0.53,0.24,0.25,240,6,48,22.6%,7.5%,0,5,2019 Summer
UmTi, KR,9,33.3%,3.1,1.3,1.7,3.8,4.9,299,60.4%,11.9,164,1.96,0.93,0.61,0.48,-287,-6,-394,44.4%,0%,0,1,2019 Summer
Umut, TR,18,33.3%,4.2,2.7,1.4,3.4,9.2,394,66.6%,24.1,394,1.07,0.42,0.18,0.15,275,11,351,33.3%,5.6%,0,5,2019 Summer
Unforgiven, AR,5,60%,2.9,3.2,3.2,6.0,5.1,346,75.3%,14.7,260,1.24,0.44,0.31,0.29,500,-3,53,60%,0%,0,1,2019 Summer
Unified, HK,47,59.6%,4.5,3.1,1.8,5.0,9.5,435,65.1%,27.9,486,1.33,0.48,0.33,0.13,131,3,-47,23.4%,6.4%,0,2,2019 Summer
Unknown, PL,6,16.7%,1,3.0,4.3,1.2,7.5,342,50.7%,24.8,326,0.93,0.42,0.21,0.11,-163,5,-166,16.7%,16.7%,0,2,2019 Summer
Untara, KR,22,45.5%,4,3.2,1.8,3.9,8.2,405,54.6%,25.6,431,1.01,0.39,0.21,0.16,755,17,465,4.5%,4.5%,1,11,2019 Summer
Upset, DE,32,53.1%,5.7,5.5,1.8,5.0,10.3,474,69.1%,29.2,554,1.2,0.39,0.32,0.07,113,3,134,25%,9.4%,0,6,2019 Summer
Uzi, CN,53,66%,6,4.9,1.8,5.8,10.8,491,73.4%,33.2,586,1.71,0.44,0.52,0.15,559,18,118,1.9%,0%,0,-,2019 Summer
V0N, GR,18,27.8%,1.8,3.3,3.6,3.3,7.6,368,68.8%,24.1,411,0.85,0.37,0.18,0.07,-491,-10,-531,27.8%,11.1%,0,4,2019 Summer
V1PER, CA,22,27.3%,2.8,2.0,2.1,4.0,8.7,381,69.2%,19.2,273,1.02,0.5,0.16,0.16,-44,0,98,36.4%,4.5%,0,4,2019 Summer
Vahvel, BR,6,16.7%,1.9,0.2,3.0,5.5,0.6,214,73.7%,11.5,174,2.3,1.27,0.4,0.47,-282,-27,-308,50%,0%,0,-,2019 Summer
Valhalla, RU,14,21.4%,2.3,3.1,2.6,2.9,8.2,376,59.3%,22.7,410,0.83,0.33,0.21,0.16,-556,-5,140,28.6%,7.1%,0,2,2019 Summer
VandeR, PL,25,44%,2.9,1.0,3.0,7.8,1.4,246,68.5%,9.3,163,2.3,1.46,0.3,0.51,64,3,103,24%,8%,0,-,2019 Summer
Vansu,,18,27.8%,2.4,3.7,4.6,7.1,5.1,360,68.6%,16.2,335,1.25,0.37,0.28,0.2,-347,-2,-433,44.4%,16.7%,0,8,2019 Summer
Vasked, CZ,31,74.2%,3.3,0.8,3.0,9.1,1.2,253,64.6%,8.5,166,2.27,1.26,0.36,0.41,-20,-0,-34,32.3%,9.7%,0,-,2019 Summer
Vata,,14,42.9%,3.2,0.9,2.9,8.4,2.3,273,70%,11.7,246,1.98,1.26,0.28,0.42,-13,-5,148,28.6%,14.3%,0,2,2019 Summer
Venus, VN,50,58%,3.3,1.1,2.9,8.4,1.1,256,64.4%,9.6,169,2.33,1.3,0.42,0.39,16,-1,32,18%,14%,0,1,2019 Summer
Venzer, BG,36,58.3%,4.6,4.5,2.1,5.2,8.5,422,73%,26.3,509,1.2,0.41,0.3,0.11,-112,-10,-260,30.6%,16.7%,0,1,2019 Summer
Vichen, FR,7,28.6%,1.7,1.4,3.9,5.1,4.6,301,58.5%,12.5,230,1.41,0.54,0.33,0.31,-776,-13,-697,0%,0%,0,3,2019 Summer
Victory, VN,28,39.3%,2,2.6,3.3,4.0,8.9,396,65.5%,27.4,434,1.04,0.56,0.22,0.26,-117,3,-144,25%,10.7%,0,9,2019 Summer
VincentVega,,17,52.9%,4,4.3,2.5,5.8,8.9,423,67.5%,26.2,512,0.95,0.31,0.26,0.1,272,4,-168,23.5%,11.8%,0,2,2019 Summer
Vinxen, CZ,20,45%,2.8,2.2,3.3,6.8,5.1,328,67.5%,13.3,243,1.37,0.37,0.36,0.24,-58,-1,-226,30%,5%,0,6,2019 Summer
Viper, KR,60,65%,7.7,3.9,1.1,4.4,10.4,467,68.1%,29.2,499,1.5,0.49,0.44,0.12,415,3,86,28.3%,5%,1,1,2019 Summer
Vixzy, ES,1,0%,0.5,1.0,4.0,1.0,7.5,329,40%,32.2,502,0.67,0.41,0.15,0.19,-2526,-31,-1054,0%,0%,0,-,2019 Summer
Vizicsacsi, HU,52,55.8%,2.6,2.3,3.0,5.5,7.8,388,58.4%,23.8,423,1.16,0.63,0.19,0.33,-179,4,-75,19.2%,23.1%,0,16,2019 Summer
Vlk, CZ,7,71.4%,4.1,2.3,2.1,6.4,7.3,361,48.6%,16.9,327,0.77,0.38,0.08,0.07,-517,-11,-201,14.3%,0%,0,1,2019 Summer
Vulcan, CA,59,52.5%,3,0.7,2.9,8.0,1.2,245,69.4%,8.9,160,2.45,1.53,0.37,0.58,-41,-3,-78,20.3%,11.9%,0,3,2019 Summer
Vyyz,,1,0%,0.4,0.0,5.0,2.0,1.5,189,100%,15.3,151,1.07,0.56,0.23,0.19,-1002,12,-709,0%,0%,0,-,2019 Summer
Vzz, BG,15,40%,4.5,4.2,1.9,4.5,9.5,443,71.8%,28.5,451,1.06,0.36,0.25,0.17,135,5,-135,6.7%,20%,0,-,2019 Summer
Wadid, KR,23,26.1%,2.8,0.3,2.3,6.1,1.1,221,72.8%,7.8,126,2.15,1.46,0.23,0.41,-239,-1,-170,43.5%,8.7%,0,-,2019 Summer
WaenA, TR,1,0%,2.3,0.0,4.0,9.0,7.1,307,69.2%,17.4,313,1.31,0.55,0.52,0.27,-425,-20,-364,100%,0%,0,-,2019 Summer
Wako, TW,45,48.9%,4.5,3.6,1.8,4.6,9.6,438,72.7%,28.7,501,1.48,0.49,0.45,0.2,201,0,23,31.1%,2.2%,0,2,2019 Summer
Wakz, FR,14,14.3%,2.7,3.1,3.3,5.6,7.9,393,60.7%,24.4,456,1.28,0.52,0.28,0.19,-704,-15,-233,21.4%,14.3%,0,-,2019 Summer
Warangelus, CL,35,74.3%,5.6,4.5,1.7,5.2,9.8,468,65.2%,29.0,541,0.96,0.27,0.27,0.14,555,14,507,14.3%,8.6%,0,9,2019 Summer
Wardain, AT,27,59.3%,5.3,2.0,1.4,5.7,8.1,376,52.2%,18.3,329,1.06,0.56,0.13,0.24,35,-0,259,18.5%,0%,0,5,2019 Summer
Warszi, PL,20,45%,3.2,2.8,2.3,4.6,8.8,392,65%,25.7,419,0.97,0.4,0.2,0.22,-155,-2,-69,20%,10%,0,7,2019 Summer
WeiWei, CN,31,51.6%,3,3.0,3.2,6.7,4.9,332,71.7%,15.5,296,-,0.92,0.51,0.37,-,-,-,0%,0%,0,-,2019 Summer
WeiYan, CN,12,41.7%,2.8,2.3,2.8,5.3,4.7,317,75.1%,16.6,293,-,0.48,0.37,0.32,-,-,-,-,-,0,-,2019 Summer
Weizor, SE,3,0%,0.6,0.0,3.7,2.3,7.2,320,15.6%,21.6,285,0.8,0.47,0.09,0.2,-989,-18,-755,0%,0%,0,-,2019 Summer
Wendel, DK,27,48.1%,2.6,0.9,3.7,8.8,1.1,247,74.7%,10.3,197,2.14,1.34,0.29,0.37,-124,-5,-292,14.8%,22.2%,0,-,2019 Summer
Whatthejes,,18,83.3%,9.3,1.1,1.3,10.8,1.0,277,66.6%,13.0,285,2.06,1.14,0.21,0.33,183,-3,54,11.1%,0%,0,1,2019 Summer
Whiteknight, FI,21,76.2%,5.9,2.8,1.5,5.9,7.9,385,55.9%,21.6,411,1.12,0.45,0.22,0.16,22,3,217,4.8%,4.8%,0,3,2019 Summer
Whitelotus, AR,21,33.3%,3.1,3.1,2.9,5.7,9.4,428,65.3%,28.1,505,1.2,0.5,0.3,0.12,232,16,301,28.6%,9.5%,0,4,2019 Summer
Whitewing,,17,23.5%,1.6,3.3,5.0,4.9,7.7,392,55%,23.6,501,0.83,0.38,0.13,0.17,-339,-5,-361,17.6%,11.8%,0,3,2019 Summer
WildTurtle, CA,22,27.3%,3.8,2.4,1.5,3.5,9.6,407,67.5%,29.0,424,1,0.37,0.29,0.16,-493,-12,60,36.4%,4.5%,0,-,2019 Summer
Wilder,,25,60%,3.1,2.8,3.2,7.2,4.9,333,64.1%,17.1,319,2.22,0.99,0.48,0.27,252,3,85,48%,4%,0,2,2019 Summer
Windy, CN,29,37.9%,1.8,2.6,3.8,4.3,7.5,362,47.7%,21.3,400,-,0.47,0.19,0.18,-,-,-,0%,0%,0,-,2019 Summer
Wiz, KR,14,64.3%,4.2,1.8,2.1,6.9,5.2,327,68%,15.2,238,2.16,0.87,0.53,0.43,72,6,123,28.6%,14.3%,0,2,2019 Summer
Wizer, KR,25,68%,3.5,3.5,2.4,5.0,8.8,427,50.7%,24.8,504,1.1,0.47,0.21,0.18,679,21,560,8%,4%,0,13,2019 Summer
Wolf, KR,25,64%,3.6,1.1,2.5,8.1,1.4,261,69.3%,9.4,165,2.14,1.22,0.28,0.39,83,5,84,16%,28%,0,-,2019 Summer
Wondro, SK,31,74.2%,3.2,3.4,2.6,5.0,8.9,443,55%,26.7,519,0.9,0.43,0.1,0.12,859,13,400,32.3%,3.2%,1,14,2019 Summer
Woolite, PL,25,44%,2.9,3.3,3.0,5.4,8.6,418,64.6%,26.4,452,1.11,0.43,0.29,0.11,-157,-10,-359,16%,12%,0,4,2019 Summer
World6, CN,20,10%,1.9,1.8,3.6,5.2,4.3,298,69.5%,12.7,204,-,0.36,0.36,0.35,-,-,-,-,-,0,-,2019 Summer
Worst, PT,21,71.4%,3.9,3.7,2.6,6.2,8.6,426,52.9%,23.3,457,0.84,0.37,0.17,0.12,-142,-6,56,19%,4.8%,0,1,2019 Summer
Wunder, DK,50,68%,3.2,3.0,2.6,5.4,8.1,402,45.8%,21.6,435,0.97,0.43,0.14,0.12,217,10,75,18%,14%,0,16,2019 Summer
Wysek, PL,23,43.5%,2.2,1.9,3.6,6.1,4.9,314,66.1%,14.1,234,1.49,0.5,0.39,0.33,-33,-1,-56,43.5%,8.7%,0,2,2019 Summer
WyverN,,21,19%,1.6,3.0,4.6,4.6,4.8,321,71.1%,19.0,339,1.36,0.44,0.34,0.22,-123,-0,-77,47.6%,19%,1,5,2019 Summer
Xaky, PT,23,82.6%,8.6,5.0,1.2,5.0,8.7,432,61.1%,24.6,508,0.95,0.37,0.16,0.12,743,17,487,17.4%,4.3%,0,9,2019 Summer
Xerxe, RO,52,55.8%,4.7,2.8,1.9,6.4,4.6,322,67.8%,15.3,272,1.94,0.72,0.45,0.35,73,-2,49,34.6%,3.8%,0,7,2019 Summer
Xiaopeng, CN,26,34.6%,2.6,2.4,3.2,6.0,4.9,326,69.1%,14.4,245,-,0.56,0.46,0.33,-,-,-,0%,0%,0,-,2019 Summer
Xico, PT,27,59.3%,3.1,4.3,3.1,5.4,9.3,430,65.6%,32.8,597,1.21,0.55,0.21,0.25,475,7,440,40.7%,18.5%,0,18,2019 Summer
XinLiu, CN,8,37.5%,2.9,0.9,3.4,9.0,1.8,252,69.2%,8.3,183,-,1.33,0.28,0.4,-,-,-,0%,0%,0,-,2019 Summer
XinMo, CN,47,57.4%,4.1,0.6,2.2,8.2,1.5,258,67.5%,8.0,151,-,1.43,0.27,0.45,-,-,-,0%,0%,0,-,2019 Summer
Xixauxas, ES,17,29.4%,2.4,0.5,3.5,7.9,1.1,230,74.8%,11.4,199,2.04,1.27,0.24,0.42,-151,-2,-35,29.4%,11.8%,0,-,2019 Summer
Xmithie, US,38,68.4%,4.2,1.8,2.3,8.0,5.0,326,71.1%,11.4,208,1.69,0.67,0.41,0.32,-47,-2,-124,36.8%,2.6%,0,3,2019 Summer
XoNix, UA,14,21.4%,2.1,2.6,2.9,3.7,8.4,367,64%,27.4,442,0.84,0.46,0.17,0.21,-142,4,325,7.1%,7.1%,0,-,2019 Summer
XuHao, VN,11,36.4%,2.5,2.2,3.6,6.7,4.4,311,64.2%,13.7,234,1.81,0.66,0.49,0.44,-420,-18,-666,45.5%,18.2%,0,-,2019 Summer
Xx, CN,45,64.4%,4.1,2.6,2.3,7.0,4.8,333,70.3%,14.2,267,1.43,0.77,0.42,0.37,352,-3,499,4.4%,2.2%,0,2,2019 Summer
Xypherz, UY,28,42.9%,2.5,1.2,3.1,6.6,4.4,292,63.9%,10.7,181,1.49,0.65,0.33,0.4,-389,-8,-376,39.3%,14.3%,0,3,2019 Summer
Y1han,,8,25%,1.8,2.4,3.4,3.6,4.7,320,77.6%,14.3,239,-,0.37,0.43,0.38,-,-,-,0%,0%,0,-,2019 Summer
Y4, CN,35,34.3%,2.8,3.6,2.9,4.5,8.6,417,58.5%,25.0,482,-,0.41,0.26,0.1,-,-,-,0%,0%,0,-,2019 Summer
Yado, VN,20,20%,2.1,3.1,3.2,3.8,8.5,380,63.4%,31.5,558,1.22,0.6,0.26,0.34,-218,-2,-182,25%,25%,0,9,2019 Summer
Yagao, CN,45,46.7%,3.6,3.1,2.5,5.9,8.1,387,69%,27.0,503,1.11,0.38,0.3,0.18,522,16,752,0%,0%,0,-,2019 Summer
Yashiro, LT,10,60%,4.2,5.8,2.3,3.8,9.7,459,67.7%,29.9,495,1.05,0.36,0.35,0.12,29,1,-1,40%,0%,1,1,2019 Summer
YiJin, VN,49,55.1%,3.3,3.2,3.0,6.9,5.5,363,71.8%,16.5,294,1.92,0.78,0.41,0.37,192,6,340,44.9%,8.2%,0,11,2019 Summer
Yoon, KR,37,45.9%,3.3,1.0,2.6,7.4,1.8,258,71.4%,8.2,136,2.28,1.39,0.3,0.47,-14,5,-30,29.7%,8.1%,0,-,2019 Summer
Yoppa, RS,9,44.4%,2.3,2.9,2.8,3.6,8.1,388,59.3%,23.8,356,1.09,0.47,0.22,0.21,295,2,163,11.1%,11.1%,0,3,2019 Summer
Yoshi, JP,1,100%,-,4.0,0.0,5.0,6.1,381,75%,19.5,455,1.82,0.52,0.48,0.39,1124,16,938,100%,0%,0,-,2019 Summer
